timestamp,Active_Power,Wind_Speed,Weather_Temperature_Celsius,Global_Horizontal_Radiation,Wind_Direction,Weather_Daily_Rainfall,Max_Wind_Speed,Air_Pressure,Hail_Accumulation
45170,-0.382437853,1.456666708,12.80000019,-3.317458153,148.1999969,0,2.299999952,963.5,0
45170.00347,-0.38391094,1.473333359,12.73666668,-3.329837561,146.2666626,0,2.400000095,963.5,0
45170.00694,-0.382561734,1.646666646,12.69666672,-3.392599821,146.9666595,0,3,963.4367065,0
45170.01042,-0.383226239,1.649999976,12.59666729,-3.266048908,144.8333282,0,2.799999952,963.4266968,0
45170.01389,-0.382699944,1.50333333,12.46000004,-3.390771866,149.8666687,0,2.599999905,963.5,0
45170.01736,-0.382764132,1.786666632,12.39999962,-3.496605158,149.9333344,0,2.099999905,963.4033813,0
45170.02083,-0.381270274,,,,,,,,
45170.02431,-0.38249302,,,,,,,,
45170.02778,-0.382532887,1.442222238,12.19999981,-3.47315073,159.6888885,0,3.5,963.472229,0
45170.03125,-0.383147508,1.916666627,11.9533329,-3.411906481,164.1000061,0,2.799999952,963.3633423,0
45170.03472,-0.382355343,,,,,,,,
45170.03819,-0.380855855,1.75999999,11.8083334,-3.254695892,147.2666626,0,3.400000095,963.3416748,0
45170.04167,-0.382480088,1.689999938,11.69999981,-3.225607634,149.5333405,0,2.700000048,963.4000244,0
45170.04514,-0.382592886,1.75,11.64666653,-3.253990412,169.4666595,0,2.900000095,963.3466797,0
45170.04861,-0.382541371,,,,,,,,
45170.05208,-0.381469212,1.86833334,11.60000038,-3.281555176,143.6999969,0,2.400000095,963.2999878,0
45170.05556,-0.38203626,1.459999919,11.59666729,-3.344076872,152.1666718,0,2.700000048,963.2999878,0
45170.05903,-0.38059842,1.676666617,11.50333309,-3.278588533,144.6999969,0,2.799999952,963.2633057,0
45170.0625,-0.381547083,2.039999962,11.39333344,-3.099858522,149.6333313,0,3.299999952,963.2000122,0
45170.06597,-0.380574662,1.920000076,11.27999973,-3.306073189,145.5333405,0,3.200000048,963.2000122,0
45170.06944,-0.382876203,1.74000001,11.10666656,-3.353473663,150.8999939,0,3,963.1433105,0
45170.07292,-0.380620462,1.726666689,10.96666622,-3.346899033,147.5,0,2.700000048,963.0999756,0
45170.07639,-0.382120331,1.643333316,10.88999939,-3.306874752,163.5666656,0,2.299999952,963.0299683,0
45170.07986,-0.38276091,1.863333344,10.76000023,-3.403183222,157.9333344,0,3.400000095,963.0466309,0
45170.08333,-0.382337028,1.863333344,10.65333366,-3.35270381,151.1999969,0,3.5,962.9733276,0
45170.08681,-0.383012125,1.726666689,10.60000038,-3.088569641,150.1000061,0,3.200000048,962.9200439,0
45170.09028,-0.382019188,1.663333297,10.57666683,-3.198475838,152.5333405,0,2.599999905,962.9000244,0
45170.09375,-0.379974688,1.613333344,10.5,-3.334872484,154.8333282,0,2.900000095,962.9000244,0
45170.09722,-0.383270344,1.693333268,10.49666691,-3.194402933,147.3333282,0,2.799999952,962.8966675,0
45170.10069,-0.38141728,1.639999986,10.42000008,-3.199758768,154.7333374,0,2.799999952,962.8499756,0
45170.10417,-0.381998999,1.613333344,10.39999962,-3.263130426,146.3333282,0,3.099999905,962.8233032,0
45170.10764,-0.38152671,1.723333359,10.39333344,-3.177790165,145.1999969,0,2.700000048,962.8633423,0
45170.11111,-0.382185991,1.726666689,10.30000019,-3.06929493,147.7333374,0,3.099999905,962.8133545,0
45170.11458,-0.382186741,1.809999943,10.30000019,-2.955123186,145.3666687,0,2.900000095,962.7866821,0
45170.11806,-0.382935034,1.99333334,10.30000019,-2.815038443,143.8999939,0,3.299999952,962.7433472,0
45170.12153,-0.382794138,1.893333316,10.26666641,-2.92799139,142.3000031,0,2.799999952,962.7299805,0
45170.125,-0.382640297,1.543333292,10.14999962,-2.954866648,139.2333374,0,2.599999905,962.7799683,0
45170.12847,-0.382518006,1.446666718,10.10000038,-3.086966038,136.0333405,0,2.5,962.793335,0
45170.13194,-0.382664784,1.590000033,10.02666664,-3.113103628,136.0666656,0,2.900000095,962.7866821,0
45170.13542,-0.381829053,1.533333302,9.989999771,-3.091969013,146.6999969,0,3,962.710022,0
45170.13889,-0.383289441,1.710000038,9.893333435,-3.073175669,148.3999939,0,2.900000095,962.7566528,0
45170.14236,-0.384471065,1.636666656,9.800000191,-3.005442142,143.1999969,0,2.400000095,962.7266846,0
45170.14583,-0.383575145,1.396666646,9.703332901,-3.221149921,142.9333344,0,2.299999952,962.7466431,0
45170.14931,-0.382459002,1.656666636,9.623333931,-3.239430189,146.8000031,0,2.599999905,962.7999878,0
45170.15278,-0.383576804,1.406666636,9.523333549,-3.30430913,151.1666718,0,2.5,962.9000244,0
45170.15625,-0.382954584,1.386666656,9.413332939,-3.329581022,154.0333405,0,2.400000095,962.8966675,0
45170.15972,-0.384013664,1.386666656,9.300000191,-3.346289635,150.1666718,0,2.299999952,962.8166504,0
45170.16319,-0.384871782,1.389999986,9.226666451,-3.368194103,145.8333282,0,2.400000095,962.7999878,0
45170.16667,-0.384225803,1.439999938,9.199999809,-3.354980946,146.1333313,0,2.400000095,962.8033447,0
45170.17014,-0.385301346,1.423333287,9.116666794,-3.266048908,146.3000031,0,2.299999952,962.7999878,0
45170.17361,-0.384477146,1.416666627,9.066666603,-3.012690306,146.0333405,0,2.700000048,962.7999878,0
45170.17708,-0.385852888,1.50999999,9,-3.052201271,141.7666626,0,2.599999905,962.75,0
45170.18056,-0.385157753,1.389999986,8.93999958,-3.104636908,145.1666718,0,2,962.7999878,0
45170.18403,-0.385927229,1.230000019,8.90333271,-3.148605824,143.5333405,0,2.099999905,962.7999878,0
45170.1875,-0.385027249,1.366666675,8.953332901,-3.000792027,147.4333344,0,2.299999952,962.7999878,0
45170.19097,-0.388315924,1.370000005,9,-2.911410809,149.2666626,0,2.200000048,962.8699951,0
45170.19444,-0.38527372,1.309999943,9,-2.928985596,152,0,2.5,962.9000244,0
45170.19792,-0.38441885,1.100000024,8.946666718,-3.132249832,148.1666718,0,1.899999976,962.9000244,0
45170.20139,-0.384248475,1.139999986,8.899999619,-3.283655643,153.3666687,0,2.099999905,962.9100342,0
45170.20486,-0.386544885,1.416666627,8.909999847,-2.979496956,149.8333282,0,2.5,962.9100342,0
45170.20833,-0.385662252,1.223333359,8.90333271,-2.955860853,151.3666687,0,2.200000048,963.043335,0
45170.21181,-0.384878561,1.330000043,8.899999619,-3.067466974,150.8000031,0,2.299999952,963.0966187,0
45170.21528,-0.384746298,1.333333373,8.859999657,-2.978374481,148.2666626,0,2.5,963.0666504,0
45170.21875,-0.385795928,1.286666632,8.800000191,-2.975231647,146.2333374,0,2,963.0333252,0
45170.22222,-0.38548459,0.976666689,8.720000267,-3.051078796,158.3000031,0,1.700000048,963.1833496,0
45170.22569,-0.387887972,1.100000024,8.603333473,-3.310691357,159.9333344,0,1.899999976,963.293335,0
45170.22917,-0.386360196,0.939999998,8.563333511,-3.355942965,166.6999969,0,1.899999976,963.2999878,0
45170.23264,-0.385967556,0.863333344,8.406666756,-3.746468067,160.8999939,0,2.099999905,963.376709,0
45170.23611,-0.387270006,1.24000001,8.359999657,-3.405716658,156.7666626,0,2.200000048,963.3966675,0
45170.23958,-0.387585599,1.093333364,8.283333778,-3.202965736,156.3000031,0,1.899999976,963.4000244,0
45170.24306,-0.386123283,1.196666718,8.199999809,-3.088665724,156.1999969,0,1.799999952,963.4533691,0
45170.24653,-0.386327165,1.159999967,8.183333397,-3.104059696,149.7333374,0,2.099999905,963.4899902,0
45170.25,-0.385816864,1.463333368,8.100000381,-2.97061348,144.8000031,0,2.400000095,963.5,0
45170.25347,-0.385630548,1.383333325,8.083333969,-2.905574083,148,0,2.299999952,963.5299683,0
45170.25694,-0.386138985,1.360000014,8,-3.015640736,150.5666656,0,2.099999905,963.5999756,0
45170.26042,-0.386320356,1.106666684,7.946666718,-3.210919142,156.6666718,0,2.299999952,963.6933594,0
45170.26389,-0.385172945,1.296666622,7.900000095,-3.204376936,152.6333313,0,2,963.7466431,0
45170.26736,-0.384658397,1.216666698,7.853333473,-3.080744267,144.8333282,0,2.099999905,963.8033447,0
45170.27083,-0.386364372,1.296666622,7.800000191,-2.914489746,160.8333282,0,2.5,963.8900146,0
45170.27431,-0.385322648,1.370000005,7.816666603,-2.800189734,150.4666595,0,2.700000048,963.9266968,0
45170.27778,-0.383410557,1.25999999,7.800000191,-2.738068819,152.1333313,0,2.099999905,964.0466309,0
45170.28125,-0.358984575,1.556666613,7.81000042,-2.465435743,149.9666595,0,2.799999952,964.0200195,0
45170.28472,-0.342870319,1.539999962,7.900000095,-1.627331853,149.1333313,0,2.599999905,964.0999756,0
45170.28819,-0.267474323,1.586666703,7.890000343,-0.499212652,143.5333405,0,3.099999905,964.0666504,0
45170.29167,-0.271263178,1.766666651,7.806666851,1.650807619,146,0,2.799999952,964.0366821,0
45170.29514,8.377508387,1.606666684,7.800000191,4.629695415,148.5666656,0,2.599999905,964.2299805,0
45170.29861,11.81920103,1.653333306,7.800000191,7.810019016,145.8666687,0,2.599999905,964.2966309,0
45170.30208,27.91176194,1.720000029,7.800000191,11.23109818,141.8999939,0,2.400000095,964.289978,0
45170.30556,36.30830422,1.49333334,7.800000191,15.05027008,149.6999969,0,2.900000095,964.4000244,0
45170.30903,66.53077263,1.876666665,7.833333492,18.45226669,144.3999939,0,2.900000095,964.4000244,0
45170.3125,78.78500042,,,,,,,,
45170.31597,122.1076434,,,,,,,,
45170.31944,136.6569399,1.643333316,8.117777824,24.22724915,143.7333374,0,3.400000095,964.4389038,0
45170.32292,186.3227429,,,,,,,,
45170.32639,203.207347,1.883333325,8.693333626,32.2690506,137.3333282,0,3.700000048,964.5583496,0
45170.32986,258.1773601,2.130000114,9.100000381,39.92572403,145.9333344,0,3.400000095,964.5966187,0
45170.33333,275.823293,2.103333235,9.376667023,106.1052628,147.4666595,0,3.5,964.5999756,0
45170.33681,333.9844458,1.916666627,9.680000305,145.2439728,153.6999969,0,3.700000048,964.6599731,0
45170.34028,353.3289783,1.480000019,10.10999966,40.53840256,136.4333344,0,3.799999952,964.6599731,0
45170.34375,410.7220812,1.850000024,10.4533329,41.57691574,136.2333374,0,4.099999905,964.6966553,0
45170.34722,428.0557747,1.789999962,10.62333298,43.44814301,137.3666687,0,3.599999905,964.7433472,0
45170.35069,486.4488959,1.566666722,10.98666668,45.28691864,127.4666672,0,3.099999905,964.7999878,0
45170.35417,502.9128859,1.366666675,11.42666626,46.55813599,125.9000015,0,2.5,964.8300171,0
45170.35764,552.322269,1.620000005,11.79666615,47.78602982,112.8333359,0,3.900000095,964.9000244,0
45170.36111,574.2096987,1.933333278,12.14333344,49.29328918,115.9333344,0,4.300000191,964.9000244,0
45170.36458,600.5250797,1.943333387,12.5,55.15680695,127.0999985,0,3.900000095,964.9000244,0
45170.36806,615.2942757,1.690000057,12.8866663,323.3742371,127.3666687,0,4,964.9066772,0
45170.37153,615.7381029,1.74666667,13.11000061,394.8547668,116.2666702,0,3.799999952,964.9000244,0
45170.375,616.3008066,2.323333263,13.3166666,413.8058167,106.5666656,0,5.199999809,964.9000244,0
45170.37847,611.9628954,1.970000029,13.43000031,433.0177002,117.0999985,0,3.599999905,964.9799805,0
45170.38194,604.5652042,2.073333263,13.84999943,451.4524536,123.9333344,0,4,965.0266724,0
45170.38542,600.193078,2.063333273,13.98666668,469.9480591,116.3666687,0,4,965.0166626,0
45170.38889,599.1345195,1.826666713,14.26000023,488.2518311,111.4000015,0,3.299999952,965,0
45170.39236,614.335535,2.799999952,14.42000008,506.0629883,111.6666641,0,6.400000095,964.960022,0
45170.39583,613.363525,2.423333406,14.63000011,524.1507568,110.5,0,4.699999809,964.9266968,0
45170.39931,589.6586771,1.986666679,14.8866663,540.7265015,113.3000031,0,4.300000191,964.9433594,0
45170.40278,614.1194216,1.899999976,15.34666634,557.4172974,110.4666672,0,4.400000095,964.9400024,0
45170.40625,612.5680771,2.083333254,15.52666664,573.9112549,118.8666687,0,4.199999809,964.9299927,0
45170.40972,624.7590475,2.343333244,15.67000008,590.0651245,110.5,0,5.699999809,964.8900146,0
45170.41319,610.9159956,1.970000029,15.70333385,605.8257446,119.0333328,0,4,964.8933716,0
45170.41667,627.6314177,2.549999952,15.85000038,621.7739258,100.2666702,0,6,964.8033447,0
45170.42014,623.2197666,2.539999962,16.12000084,636.9539185,103.4666672,0,4.300000191,964.793335,0
45170.42361,613.2376011,2.806666613,16.05666733,651.8740234,101.5333328,0,5.699999809,964.7700195,0
45170.42708,622.5316334,1.950000048,16.40333366,665.4077148,110.6333313,0,4.199999809,964.7366943,0
45170.43056,642.1163933,2.936666727,16.60333443,679.472229,96.73332977,0,5.900000095,964.6333008,0
45170.43403,632.1268206,2.980000019,16.57333374,692.3514404,95.40000153,0,5.199999809,964.5599976,0
45170.4375,627.7531317,2.643333435,16.66666603,705.5454712,102.0666656,0,5.199999809,964.5566406,0
45170.44097,627.9525223,2.416666746,17.15333366,718.0544434,110.0999985,0,5.199999809,964.4899902,0
45170.44444,627.0906235,1.99333334,17.53000069,730.1278076,112.9000015,0,4.800000191,964.4033813,0
45170.44792,610.7195263,2.626666546,17.63000107,742.1966553,109.2333298,0,5,964.4000244,0
45170.45139,609.6970899,2.329999924,17.29000092,754.5877686,103.0666656,0,4.5,964.333313,0
45170.45486,604.4601593,3.133333445,17.41333389,766.4397583,92.5,0,6.599999905,964.3233032,0
45170.45833,605.2975965,2.936666727,17.31666565,778.9557495,100.1999969,0,5.099999905,964.2133179,0
45170.46181,616.489584,2.829999924,17.54333305,789.9863281,102.7666702,0,6,964.166687,0
45170.46528,605.6223029,2.613333464,17.86666679,800.0773315,111.5333328,0,5.5,964.0933228,0
45170.46875,645.7375202,2.420000076,17.86666679,810.581543,113.3666687,0,4.699999809,964.0266724,0
45170.47222,624.0190663,2.056666613,18.07999992,820.2321167,116.7666702,0,5,964.0100098,0
45170.47569,603.6912327,2.323333263,18.39666557,828.9801025,125.3666687,0,4.300000191,963.9633179,0
45170.47917,611.2988362,1.799999952,18.54000092,838.0530396,123.1333313,0,3.299999952,963.9366455,0
45170.48264,611.4010468,,,,,,,,
45170.48611,602.4852452,,,,,,,,
45170.48958,599.3981609,,,,,,,,
45170.49306,603.3081603,,,,,,,,
45170.49653,625.6651421,,,,,,,,
45170.5,605.5789325,,,,,,,,
45170.50347,618.6067638,,,,,,,,
45170.50694,608.1937134,,,,,,,,
45170.51042,610.8101654,3.603333235,19.10814857,851.0126953,127.5296326,0,5.099999905,963.7229614,0
45170.51389,613.9834469,1.850000024,20.17000008,894.3695068,118.9333344,0,4.400000095,962.7199707,0
45170.51736,590.0682907,2.106666565,20.54999924,898.1223145,102.1999969,0,5,962.5333252,0
45170.52083,610.2308837,,,,,,,,
45170.52431,635.3341064,,,,,,,,
45170.52778,633.0308262,,,,,,,,
45170.53125,613.0629139,,,,,,,,
45170.53472,625.2529094,,,,,,,,
45170.53819,613.6472168,,,,,,,,
45170.54167,616.2900448,,,,,,,,
45170.54514,631.8437233,,,,,,,,
45170.54861,634.8919341,,,,,,,,
45170.55208,614.1576252,2.607666731,20.80033302,899.0532837,95.03666687,0,4.599999905,962.1309814,0
45170.55556,618.0785739,,,,,,,,
45170.55903,602.9180393,,,,,,,,
45170.5625,616.6536147,,,,,,,,
45170.56597,594.2286148,,,,,,,,
45170.56944,612.2440431,2.473333359,21.87466621,890.2799683,107.4000015,0,6.400000095,960.8259888,0
45170.57292,614.539341,2.286666632,22.12333298,879.5615845,95.19999695,0,4.5,960.4133301,0
45170.57639,597.6859243,2.109999895,22.42666626,872.6794434,124.3666687,0,4,960.3533325,0
45170.57986,576.9165916,1.436666608,22.39666557,863.7989502,139.8666687,0,3.299999952,960.2466431,0
45170.58333,584.7879883,2.150000095,22.48333359,855.9039307,127,0,4.5,960.1699829,0
45170.58681,578.2141819,2.023333311,22.34666634,846.4609375,115.8000031,0,5,960.0999756,0
45170.59028,567.9217177,,,,,,,,
45170.59375,589.9614353,1.11833334,22.7266655,837.2249756,203.0500031,0,4.5,959.9833374,0
45170.59722,589.3374554,2.00666666,22.86333275,822.3047485,117.5999985,0,4.5,959.8200073,0
45170.60069,614.5048161,1.676666617,23.01333427,811.6685181,97.83333588,0,4.199999809,959.706665,0
45170.60417,595.6117309,2.220000029,23.27666664,800.5373535,119.9666672,0,4.900000095,959.6033325,0
45170.60764,583.1759138,2.476666689,23.27666664,793.4671631,80.33333588,0,4.300000191,959.5632935,0
45170.61111,583.9219147,0.923333347,22.98666573,780.9058838,136.1000061,0,2.400000095,959.4666748,0
45170.61458,599.8556671,,,,,,,,
45170.61806,599.876561,,,,,,,,
45170.62153,581.826807,1.445555568,23.54000092,758.5443726,138.7888947,0,4.900000095,959.289978,0
45170.625,587.3172867,2.476666689,23.3599987,735.4235229,56.86666489,0,4.900000095,959.123291,0
45170.62847,585.8223038,3.029999971,23.2733326,724.7224121,68.33333588,0,5.199999809,959.0999756,0
45170.63194,608.5942684,2.24666667,23.22999954,712.0336304,75.83333588,0,3.900000095,959.0999756,0
45170.63542,601.3837795,,,,,,,,
45170.63889,607.3246911,1.166666627,23.85833359,689.9417725,115.0333328,0,2.5,958.9949951,0
45170.64236,610.8238897,1.669999957,24.12333298,665.7928467,92.3666687,0,3.599999905,958.9066772,0
45170.64583,615.4140426,2.210000038,24.26666641,652.5884399,80.90000153,0,4.599999905,958.8733521,0
45170.64931,623.3223104,1.700000048,23.97333336,638.1206055,137.1000061,0,3.299999952,958.7999878,0
45170.65278,619.1357232,1.870000005,24.09000015,621.3844604,102.3000031,0,3,958.7999878,0
45170.65625,623.3954124,1.676666617,24.10000038,604.2408447,110.8333359,0,3.099999905,958.7466431,0
45170.65972,618.5125873,1.443333387,23.92000008,589.0651245,112.0999985,0,3.299999952,958.6766968,0
45170.66319,631.0485058,1.853333354,23.89666557,573.6074219,122.4666672,0,4.400000095,958.6300049,0
45170.66667,623.9215852,2.036666632,23.95000076,557.7874756,63.63333511,0,4.699999809,958.5999756,0
45170.67014,628.6969452,1.326666713,24.2966671,540.0767212,122.6333313,0,3.299999952,958.5632935,0
45170.67361,608.1061724,1.423333287,24.4066658,521.5804443,136.3666687,0,4.199999809,958.4733276,0
45170.67708,604.5384398,2.039999962,24.42000008,505.9564209,104.3000031,0,4.400000095,958.4766846,0
45170.68056,591.8462712,1.683333278,24.20666695,487.3956299,90.90000153,0,4.199999809,958.4400024,0
45170.68403,599.3553963,,,,,,,,
45170.6875,610.523345,,,,,,,,
45170.69097,600.3923712,,,,,,,,
45170.69444,604.0886508,,,,,,,,
45170.69792,598.2764835,,,,,,,,
45170.70139,596.1791295,,,,,,,,
45170.70486,559.2246566,,,,,,,,
45170.70833,544.2338072,,,,,,,,
45170.71181,495.0435252,,,,,,,,
45170.71528,477.5066021,,,,,,,,
45170.71875,423.3111372,1.635454535,23.98575783,416.5295105,87.32121277,0,3.900000095,958.3869629,0
45170.72222,408.6844202,1.360000014,24.15666771,255.611496,136.3666687,0,2.400000095,958.4000244,0
45170.72569,355.7742605,1.289999962,24.07999992,235.576889,120.8666687,0,2.700000048,958.4000244,0
45170.72917,338.2335687,0.893333316,24,215.188385,110.6333313,0,2,958.4766846,0
45170.73264,281.4858854,0.943333328,23.92000008,194.4030762,80.73332977,0,1.899999976,958.5,0
45170.73611,265.8859225,1.090000033,23.89999962,174.7883148,95.06666565,0,2,958.5733032,0
45170.73958,214.9614275,1.299999952,23.97333336,156.0722656,113,0,2.599999905,958.5999756,0
45170.74306,198.9912867,1.353333354,23.87666702,135.5856476,91.30000305,0,2.299999952,958.5999756,0
45170.74653,149.6230059,1.326666713,23.7266674,60.78672409,68.03333282,0,2.599999905,958.5999756,0
45170.75,134.4551194,1.313333392,23.57333374,34.81502914,68.46666718,0,3.299999952,958.6466675,0
45170.75347,91.36133409,1.233333349,23.44666672,25.44518852,98.16666412,0,2,958.5999756,0
45170.75694,79.07808039,0.74333334,23.3599987,18.34906387,105.0666656,0,1.5,958.6933594,0
45170.76042,45.07995296,0.573333323,23.24333382,14.49772358,101.5333328,0,1.299999952,958.7000122,0
45170.76389,36.08654306,0.626666665,23.08666611,10.72781181,91.46666718,0,1.100000024,958.7000122,0
45170.76736,14.19929634,0.829999983,22.91333389,7.75428009,87.06666565,0,1.399999976,958.7799683,0
45170.77083,10.26190932,0.283333331,22.63000107,3.465945482,82.73332977,0,0.899999976,958.7999878,0
45170.77431,1.787968096,0.203333333,22.26666641,-1.064394712,113.8666687,0,0.5,958.8200073,0
45170.77778,0.165408976,0.25333333,21.89333344,-3.67732358,135.4333344,0,0.600000024,958.9000244,0
45170.78125,-0.258618529,0.349999994,21.59666634,-5.089845657,120.4000015,0,0.699999988,958.9000244,0
45170.78472,-0.289128401,0.450000018,21.4066658,-5.687707901,89.16666412,0,0.800000012,958.9000244,0
45170.78819,-0.374065294,0.266666681,21.13333321,-6.348653316,89.43333435,0,0.5,958.9000244,0
45170.79167,-0.376047972,0.310000002,20.91666603,-6.485948086,112.5333328,0,0.600000024,958.9433594,0
45170.79514,-0.376669572,0.216666669,20.68666649,-6.312766075,105.8666687,0,0.400000006,959.0133057,0
45170.79861,-0.377958768,0.189999998,20.31999969,-6.400896549,118.1999969,0,0.400000006,959.1066284,0
45170.80208,-0.380974533,0.213333338,20.05666733,-6.136537552,94.96666718,0,0.400000006,959.1966553,0
45170.80556,-0.378613508,0.156666666,19.86999893,-5.805856228,107.3000031,0,0.300000012,959.2399902,0
45170.80903,-0.378121102,0.376666665,19.60666656,-5.977627277,167.4333344,0,0.899999976,959.2999878,0
45170.8125,-0.377619731,0.26333335,19.06333351,-6.12287569,222.4666595,0,0.699999988,959.3966675,0
45170.81597,-0.377329635,0.26333335,18.79333305,-5.515648365,125.8666687,0,0.5,959.4000244,0
45170.81944,-0.377007588,0.13666667,18.59666634,-5.709965229,184.6999969,0,0.400000006,959.4000244,0
45170.82292,-0.373977846,0.25,18.26000023,-5.765928268,173.5333405,0,0.600000024,959.4000244,0
45170.82639,-0.376685202,0.336666673,18.36666679,-4.600061893,121.0666656,0,0.600000024,959.4000244,0
45170.82986,-0.374516337,0.483333349,18.65000153,-4.081510544,98.93333435,0,0.899999976,959.4000244,0
45170.83333,-0.375761588,0.460000008,18.56333351,-4.407701969,103.0999985,0,0.800000012,959.4000244,0
45170.83681,-0.379119684,0.433333337,18.5,-4.506126881,112.1999969,0,0.699999988,959.4666748,0
45170.84028,-0.377192023,0.436666667,18.5,-4.431979179,106.8666687,0,0.800000012,959.5,0
45170.84375,-0.37671733,0.210000008,18.37999916,-4.877473354,148.7666626,0,0.5,959.5766602,0
45170.84722,-0.37612485,0.103333332,17.9766674,-5.563466072,233.4333344,0,0.300000012,959.5999756,0
45170.85069,-0.375313858,0.109999999,17.48999977,-5.854507923,117.9333344,0,0.300000012,959.6466675,0
45170.85417,-0.376580001,0.140000001,17.07999992,-5.461417198,122.9333344,0,0.400000006,959.7000122,0
45170.85764,-0.376271485,0.120000005,16.78999901,-4.838187218,142.5333405,0,0.300000012,959.7000122,0
45170.86111,-0.376078673,0.156666666,16.72999954,-4.259663582,108.2333298,0,0.5,959.7000122,0
45170.86458,-0.380445914,0.113333337,16.60666656,-4.300200939,102.8666687,0,0.300000012,959.7033691,0
45170.86806,-0.377178426,0.13333334,16.39999962,-4.466038227,220.3000031,0,0.400000006,959.706665,0
45170.87153,-0.377525445,0.223333344,16.07666779,-4.434031963,208.4666595,0,0.400000006,959.7000122,0
45170.875,-0.377851731,0.230000004,16.07333374,-4.253698349,144.5666656,0,0.400000006,959.7033691,0
45170.87847,-0.377080958,0.349999994,16.19666672,-3.91445446,178.0666656,0,0.5,959.7166748,0
45170.88194,-0.378153304,0.180000007,16.14333344,-3.889246702,187.1999969,0,0.400000006,959.7000122,0
45170.88542,-0.377854171,0.346666664,16,-3.868048191,152,0,0.699999988,959.7466431,0
45170.88889,-0.377703185,0.300000012,16.04333305,-3.596761942,146.1999969,0,0.600000024,959.7966309,0
45170.89236,-0.377355217,0.156666666,15.92000008,-4.021314144,167.6000061,0,0.400000006,959.7000122,0
45170.89583,-0.377563546,0.433333337,15.74333286,-3.891812563,165.2333374,0,0.699999988,959.7000122,0
45170.89931,-0.378692351,,,,,,,,
45170.90278,-0.377612652,,,,,,,,
45170.90625,-0.377784732,0.301111132,15.46555519,-4.052412033,154.5888824,0,0.699999988,959.777771,0
45170.90972,-0.377710516,0.293333352,15.17333317,-4.268162251,163.3000031,0,0.5,959.7999878,0
45170.91319,-0.377121678,0.306666672,15.03333378,-4.059702873,136.4666595,0,0.600000024,959.833313,0
45170.91667,-0.378704418,0.266666681,14.84666634,-4.269701481,196.6000061,0,0.800000012,959.9000244,0
45170.92014,-0.378741425,0.959999979,14.57999992,-3.922311783,191,0,1.299999952,959.9000244,0
45170.92361,-0.379739707,0.889999986,14.70666695,-3.299081564,201.1666718,0,1.200000048,959.9000244,0
45170.92708,-0.379110806,0.689999998,14.80000019,-3.375987053,220,0,1.100000024,959.9000244,0
45170.93056,-0.379542252,,,,,,,,
45170.93403,-0.378537226,,,,,,,,
45170.9375,-0.379683787,,,,,,,,
45170.94097,-0.377935362,,,,,,,,
45170.94444,-0.380459836,,,,,,,,
45170.94792,-0.378204182,,,,,,,,
45170.95139,-0.380408245,0.42761904,14.554286,-3.996972322,190.5095215,0,1.200000048,959.9000244,0
45170.95486,-0.380537131,0.779999971,14.89999962,-3.060411453,157.9666595,0,1,959.9000244,0
45170.95833,-0.380082079,,,,,,,,
45170.96181,-0.377700112,0.654999971,14.8166666,-3.419250488,160.1666718,0,1.200000048,959.9700317,0
45170.96528,-0.378826768,0.790000021,14.68666649,-3.532428026,170.5,0,1.100000024,960,0
45170.96875,-0.379059417,,,,,,,,
45170.97222,-0.379328521,0.811666667,14.60000038,-3.70451951,171.8666687,0,1.200000048,960,0
45170.97569,-0.379312387,,,,,,,,
45170.97917,-0.379711777,,,,,,,,
45170.98264,-0.377628932,,,,,,,,
45170.98611,-0.379346894,,,,,,,,
45170.98958,-0.380022286,,,,,,,,
45170.99306,-0.37976327,,,,,,,,
45170.99653,-0.378898945,,,,,,,,
45171,-0.38034808,,,,,,,,
45171.00347,-0.379329943,1.162592649,14.5666666,-2.882843018,164.3740692,0,1.700000048,960,0
45171.00694,-0.380653777,1.066666722,13.92000008,-3.561419964,133.3000031,0,1.799999952,960,0
45171.01042,-0.379622636,,,,,,,,
45171.01389,-0.379028929,0.933333337,13.83833313,-3.590139389,132.8333282,0,1.600000024,960.0116577,0
45171.01736,-0.380439781,0.923333287,13.79333305,-3.568315268,135.3666687,0,1.5,960,0
45171.02083,-0.380505926,1.216666698,13.69999981,-3.261622906,142.8333282,0,1.799999952,960,0
45171.02431,-0.37890949,1.073333383,13.69999981,-3.28535533,138.7333374,0,1.799999952,959.9367065,0
45171.02778,-0.380418642,1.070000052,13.69999981,-3.292956114,137.9666595,0,1.700000048,959.8933716,0
45171.03125,-0.379371134,1.166666627,13.69999981,-3.322685719,135.6000061,0,1.899999976,959.7999878,0
45171.03472,-0.380032012,1.193333387,13.69999981,-3.29805541,138.3333282,0,2.099999905,959.7999878,0
45171.03819,-0.37925299,1.039999962,13.69999981,-3.461423635,137.0333405,0,2.200000048,959.7433472,0
45171.04167,-0.380120295,0.980000019,13.63000011,-3.489389181,133.3666687,0,1.600000024,959.6799927,0
45171.04514,-0.381402591,0.949999988,13.5,-3.496733427,135.0333405,0,1.5,959.5999756,0
45171.04861,-0.380492897,0.833333313,13.47000027,-3.611642838,131.8333282,0,1.200000048,959.5999756,0
45171.05208,-0.379670648,0.873333335,13.32999992,-3.755287409,129.1333313,0,1.600000024,959.5999756,0
