timestamp,Active_Power,Wind_Speed,Weather_Temperature_Celsius,Global_Horizontal_Radiation,Wind_Direction,Weather_Daily_Rainfall,Max_Wind_Speed,Air_Pressure,Hail_Accumulation
44899.90625,-0.44222703,0.986666679,31.79999924,-5.257671833,124.8333359,0,2.5,951.5,0
44899.90972,-0.43951983,1.203333378,31.82999992,-4.739697933,124.0999985,0,3.099999905,951.5066528,0
44899.91319,-0.440057508,1.120000005,31.79999924,-4.826673508,121.4666672,0,2.400000095,951.5933228,0
44899.91667,-0.440710254,1.176666617,31.72000122,-5.060212612,123.7666702,0,2.5,951.6300049,0
44899.92014,-0.435709098,0.983333349,31.57333374,-5.310428143,121.5333328,0,2.099999905,951.7000122,0
44899.92361,-0.356021427,1.159999967,31.5,-5.197250843,125.8333359,0,2.400000095,951.7133179,0
44899.92708,-0.355065507,1.230000019,31.54999924,-4.999214172,122.3000031,0,2.599999905,951.789978,0
44899.93056,-0.355446272,1.083333373,31.60000038,-4.692457676,123.3666687,0,2.5,951.7999878,0
44899.93403,-0.354539259,1.056666732,31.52666664,-5.162421703,126.4333344,0,2.400000095,951.8266602,0
44899.9375,-0.35230006,0.930000007,31.44666672,-5.331562996,122.9666672,0,2.299999952,951.8300171,0
44899.94097,-0.354419395,0.986666679,31.25333405,-5.388071537,124.9000015,0,2.099999905,951.8633423,0
44899.94444,-0.355281167,1.126666665,31.13666725,-5.307220936,122.4666672,0,2.400000095,951.8833618,0
44899.94792,-0.354265717,1.173333287,31.06666756,-5.311133862,121.5333328,0,2.400000095,951.9000244,0
44899.95139,-0.360768405,0.813333333,30.93666649,-5.423862457,117.9666672,0,2.099999905,951.9000244,0
44899.95486,-0.360404948,0.806666672,30.81333351,-5.545378208,115.5999985,0,1.700000048,951.9000244,0
44899.95833,-0.359025049,0.666666687,30.58666611,-5.822437286,117.3000031,0,1.5,951.9066772,0
44899.96181,-0.357171408,0.75999999,30.45999908,-5.807107449,112.5,0,1.700000048,951.9066772,0
44899.96528,-0.358233904,0.806666672,30.34666634,-5.819422245,119.0666656,0,2,951.9866943,0
44899.96875,-0.358228852,0.886666656,30.28333282,-5.529438972,119.9333344,0,1.799999952,952,0
44899.97222,-0.358416417,0.796666682,30.26666641,-5.314854145,121.8666687,0,1.700000048,952,0
44899.97569,-0.358318026,0.833333313,30.12333298,-5.611796856,124,0,2.400000095,952,0
44899.97917,-0.358011696,0.983333349,30.18333435,-4.914226532,119.8333359,0,2.099999905,952,0
44899.98264,-0.356759733,0.860000014,30.20000076,-4.866152763,120.3333359,0,1.799999952,952,0
44899.98611,-0.356541096,0.763333321,30.15333366,-5.207609653,122.8000031,0,1.700000048,952,0
44899.98958,-0.357309453,0.889999986,29.98333359,-5.402952194,112.8666687,0,1.899999976,952,0
44899.99306,-0.356229174,0.769999981,29.92000008,-5.334288597,118.4333344,0,2.299999952,952.0666504,0
44899.99653,-0.357589289,1.080000043,29.79999924,-5.244779587,103.8333359,0,2.400000095,952.083313,0
44900,-0.356319753,0.819999993,29.76333237,-5.317483902,96.19999695,0,2,952.0599976,0
44900.00347,-0.356772614,0.476666689,29.51666641,-5.96900034,106.4333344,0,1.399999976,952.0133057,0
44900.00694,-0.356295335,0.373333335,29.25666618,-6.355612278,144.5,0,1,952,0
44900.01042,-0.35683972,0.75333333,28.7966671,-5.902004242,127,0,1.299999952,951.9400024,0
44900.01389,-0.355423561,0.74666667,28.61333466,-5.665546894,118.0999985,0,1.899999976,951.9000244,0
44900.01736,-0.356335344,0.556666672,28.51666641,-5.723434925,114.3000031,0,0.899999976,951.9000244,0
44900.02083,-0.359852544,0.819999993,28.29666519,-5.823912144,137.2333374,0,1.200000048,951.8233032,0
