timestamp,Active_Power,Wind_Speed,Weather_Temperature_Celsius,Global_Horizontal_Radiation,Wind_Direction,Weather_Daily_Rainfall,Max_Wind_Speed,Air_Pressure,Hail_Accumulation
03/03/2023 13:45,1040.048637,2.333333254,34.11000061,1065.359741,120,0,4.900000095,952.1933594,0
03/03/2023 13:50,1025.668589,2.539999962,34.14999771,1060.014771,162.3666687,0,7.300000191,952.0866699,0
03/03/2023 13:55,1033.845444,1.773333311,33.66666794,1054.588135,143.3666687,0,3.700000048,952.0366821,0
03/03/2023 14:00,1029.883858,3.210000038,34.36999893,1049.073364,161,0,5.699999809,951.9666748,0
03/03/2023 14:05,1018.392942,2.599999905,34.55666733,1047.181763,139.2666626,0,5.099999905,951.9700317,0
03/03/2023 14:10,1016.637566,2.706666708,34.3833313,1041.760254,133.8999939,0,6.5,951.8833618,0
03/03/2023 14:15,1031.287302,2.793333292,34.68999863,1036.074585,168.8333282,0,5.400000095,951.833313,0
03/03/2023 14:20,1028.492626,2.103333235,34.61666489,1022.184448,184,0,4,951.7466431,0
03/03/2023 14:25,1033.068729,3.446666718,34.59666824,1013.833435,196.4333344,0,6.800000191,951.6266479,0
03/03/2023 14:30,1027.993675,2.236666679,34.35666656,1005.532959,179.7666626,0,4.800000191,951.5700073,0
03/03/2023 14:35,1022.788967,1.866666675,34.88999939,993.3366089,140.4333344,0,4.5,951.4866943,0
03/03/2023 14:40,1028.216681,1.703333378,34.9066658,984.1323853,156,0,3.400000095,951.3833618,0
03/03/2023 14:45,1062.674456,3.119999886,35.43333435,978.1717529,200.7666626,0,6.800000191,951.3066406,0
03/03/2023 14:50,1035.788057,1.889999986,35.04666519,964.4189453,215.3999939,0,4,951.25,0
03/03/2023 14:55,1059.525398,2.396666765,35.08000183,948.5823364,149.5333405,0,6.699999809,951.1033325,0
03/03/2023 15:00,1037.770504,3.233333349,35.10666656,939.4544678,192.6999969,0,6.800000191,951.1199951,0
03/03/2023 15:05,1061.60412,2.053333282,34.97000122,929.3818359,167.6333313,0,5.300000191,951.0233154,0
03/03/2023 15:10,1083.712334,1.913333297,34.79666519,913.8446045,190.6999969,0,4.300000191,950.9233398,0
03/03/2023 15:15,1046.698986,3.343333244,35.41333389,902.6489868,190.3666687,0,6.099999905,950.8599854,0
03/03/2023 15:20,1058.333896,3.059999943,35.05999756,889.0413208,168.2666626,0,6,950.7666626,0
03/03/2023 15:25,1039.958244,2.25999999,35.26666641,874.8796997,114.2333298,0,5.099999905,950.7000122,0
03/03/2023 15:30,1053.981852,2.613333225,35.22000122,858.546875,124.8000031,0,5.800000191,950.6099854,0
03/03/2023 15:35,1034.558669,2.859999895,35.42333221,843.5791016,149.5333405,0,5.199999809,950.5999756,0
03/03/2023 15:40,1054.15839,2.109999895,35.70999908,829.272583,174.9666595,0,4.800000191,950.5599976,0
03/03/2023 15:45,1055.527091,2.180000067,35.29666901,812.0604248,156.7333374,0,4.300000191,950.5,0
03/03/2023 15:50,1035.561476,1.639999986,35.45999908,794.4147339,218.1000061,0,4.900000095,950.4033813,0
03/03/2023 15:55,1026.5176,3.433333397,35.99333191,778.9379883,178.0333405,0,7.400000095,950.3699951,0
03/03/2023 16:00,1027.135518,3.043333292,36,763.8429565,177.4333344,0,5.5,950.4133301,0
03/03/2023 16:05,1008.873917,1.856666684,35.84000015,747.65448,230.6000061,0,4,950.3499756,0
03/03/2023 16:10,988.9055977,2.603333235,35.81999969,730.3473511,129.3000031,0,4.599999905,950.2999878,0
03/03/2023 16:15,964.5765171,2.25333333,35.79999924,711.7653198,164.6999969,0,5.599999905,950.2966309,0
03/03/2023 16:20,941.3869991,2.966666698,35.71333313,692.6390381,164.8333282,0,7,950.2666626,0
03/03/2023 16:25,916.4489622,2.470000029,35.84666824,674.1535645,194.1333313,0,5.300000191,950.2133179,0
03/03/2023 16:30,890.9161186,3.25333333,35.95999908,656.336853,182.0333405,0,6.599999905,950.1900024,0
03/03/2023 16:35,862.082303,2.193333387,35.83000183,636.5557251,142.2666626,0,4,950.1966553,0
03/03/2023 16:40,830.2044592,2.856666565,35.58333206,616.4048462,181.1000061,0,7,950.1500244,0
03/03/2023 16:45,806.9451571,3.213333368,35.7266655,596.9413452,206.4666595,0,6.5,950.1099854,0
03/03/2023 16:50,705.3006182,2.726666689,36.06666565,578.4849854,185.7666626,0,5.400000095,950.0999756,0
03/03/2023 16:55,739.707305,3.140000105,35.93000031,558.0463867,153.8666687,0,6.099999905,950.0999756,0
03/03/2023 17:00,721.2327633,3.223333359,35.73333359,536.7627563,185.8000031,0,6.5,950.0700073,0
03/03/2023 17:05,689.6883631,2.486666679,35.99666595,516.0942993,154.2666626,0,4.699999809,950.0999756,0
03/03/2023 17:10,658.3253741,2.25666666,35.81999969,494.3311768,163.3000031,0,4.900000095,950.0999756,0
03/03/2023 17:15,626.3633995,3.156666756,35.72333145,474.4355164,156.6666718,0,6.5,950.0766602,0
03/03/2023 17:20,593.4912848,2.25999999,35.83333206,452.7670593,150.1999969,0,5.400000095,950.0799561,0
03/03/2023 17:25,559.684432,2.089999914,35.56999969,430.3587646,173.8000031,0,4.900000095,950.0933228,0
03/03/2023 17:30,527.257534,2.973333359,35.7733345,409.359314,174.1999969,0,6,950.0632935,0
03/03/2023 17:35,492.1877389,2.660000086,35.79000092,388.6927795,158.4333344,0,6,950.1033325,0
03/03/2023 17:40,458.3036366,2.833333254,35.61333466,367.1293945,168.7333374,0,4.900000095,950.1500244,0
03/03/2023 17:45,422.6036716,1.653333306,35.6333313,344.6799622,155.9333344,0,3.700000048,950.1333008,0
03/03/2023 17:50,386.6564789,3.019999981,35.59999847,322.9866638,194.2666626,0,5.900000095,950.1599731,0
03/03/2023 17:55,352.8946431,2.556666613,35.61999893,300.9596252,172.1000061,0,5.400000095,950.1866455,0
03/03/2023 18:00,316.1675799,2.436666727,35.60666656,278.8045044,168.0333405,0,4.599999905,950.1900024,0
03/03/2023 18:05,282.4680688,2.306666613,35.52666473,256.1242065,191.9333344,0,4.300000191,950.1966553,0
03/03/2023 18:10,248.2698598,1.686666608,35.48333359,233.0696716,188.2666626,0,3.799999952,950.2000122,0
03/03/2023 18:15,213.6567028,2.119999886,35.49666595,210.8769379,205,0,5.099999905,950.2000122,0
03/03/2023 18:20,181.84321,1.563333392,35.46666718,189.287384,186.1000061,0,3.400000095,950.2000122,0
03/03/2023 18:25,150.1631742,1.856666684,35.40666962,167.9109039,179.6000061,0,3.900000095,950.2200317,0
03/03/2023 18:30,121.3344393,2.119999886,35.3666687,146.9230957,168.5666656,0,4.199999809,950.2999878,0
03/03/2023 18:35,95.14503288,2.019999981,35.11999893,126.1127319,172.1000061,0,4.599999905,950.2999878,0
03/03/2023 18:40,71.93636781,1.809999943,35.01666641,100.5713043,163.4333344,0,3.400000095,950.2999878,0
03/03/2023 18:45,52.76046938,1.809999943,34.91666794,68.8776474,163.3000031,0,3.700000048,950.3033447,0
03/03/2023 18:50,36.93519315,1.356666684,34.83333206,61.62905884,131,0,2.799999952,950.3466797,0
03/03/2023 18:55,25.84076628,1.789999962,34.66999817,44.39984131,138.8333282,0,3.700000048,950.3366699,0
03/03/2023 19:00,17.54128893,2.329999924,34.53666687,34.85572815,145.1666718,0,4.5,950.4066772,0
03/03/2023 19:05,11.52977285,1.440000057,34.43999863,16.81031036,177.0666656,0,3.400000095,950.4466553,0
03/03/2023 19:10,6.576657528,1.383333325,34.19333267,4.059478283,145.5666656,0,2.400000095,950.4899902,0
03/03/2023 19:15,2.293098643,1.180000067,33.84000015,0.252813399,128,0,2.200000048,950.5466309,0
03/03/2023 19:20,-0.33463523,1.370000005,33.54000092,-2.625693083,129.6000061,0,3.299999952,950.5999756,0
03/03/2023 19:25,-0.333577737,0.966666698,33.34666824,-4.285159588,123.3333359,0,2.900000095,950.6900024,0
03/03/2023 19:30,-0.35680679,0.74333334,33.05333328,-6.413885117,121.5999985,0,1.5,950.7000122,0
03/03/2023 19:35,-0.447735406,0.766666651,32.79999924,-7.060783386,121.0666656,0,2.200000048,950.7999878,0
03/03/2023 19:40,-0.452082715,0.730000019,32.50333405,-7.53584671,122.6999969,0,1.600000024,950.8900146,0
03/03/2023 19:45,-0.4553491,0.616666675,32.24666595,-7.439442158,125.9000015,0,1.399999976,950.956665,0
03/03/2023 19:50,-0.456087955,0.533333361,31.99333191,-7.53584671,107.8000031,0,1.399999976,951.0233154,0
03/03/2023 19:55,-0.453507726,0.406666666,31.75333405,-7.510061741,119,0,1.100000024,951.0999756,0
03/03/2023 20:00,-0.453834238,0.406666666,31.40999985,-7.571092606,127.1666641,0,0.899999976,951.1833496,0
03/03/2023 20:05,-0.45462316,0.50333333,31.13333321,-7.369463921,122.0999985,0,1.200000048,951.2033691,0
03/03/2023 20:10,-0.456366841,0.460000008,30.94333267,-6.980253696,123.2666702,0,1.200000048,951.2966309,0
03/03/2023 20:15,-0.453515222,0.776666701,30.78999901,-6.466448784,135.9333344,0,1.5,951.3566895,0
03/03/2023 20:20,-0.452387202,0.50999999,30.69000053,-6.225790501,133.0666656,0,1.100000024,951.4000244,0
03/03/2023 20:25,-0.453403281,0.519999981,30.44666672,-6.822209358,138.4666595,0,1.299999952,951.4000244,0
03/03/2023 20:30,-0.452997888,0.75333333,30.28666687,-6.325562477,133.3000031,0,1.399999976,951.4533691,0
03/03/2023 20:35,-0.453810432,0.966666698,30.16666794,-5.696046352,136.9333344,0,1.600000024,951.5,0
03/03/2023 20:40,-0.453301002,0.99666667,30.10000038,-5.432008266,134.5,0,2,951.5933228,0
03/03/2023 20:45,-0.45257512,1.269999981,30.10000038,-5.079967976,137.3999939,0,2.200000048,951.6733398,0
03/03/2023 20:50,-0.455142172,1.223333359,30.04000092,-5.008257866,144.5,0,2,951.7033691,0
03/03/2023 20:55,-0.455128428,1.373333335,29.98333359,-4.937157154,142.8000031,0,2.299999952,951.7366943,0
03/03/2023 21:00,-0.370059061,1.313333392,29.90333366,-5.040200233,139.1333313,0,2.099999905,951.7999878,0
03/03/2023 21:05,-0.369340818,1.169999957,29.82333183,-5.309883118,140.8333282,0,1.899999976,951.8666992,0
03/03/2023 21:10,-0.366049961,1.183333278,29.66333389,-5.428384304,145.0333405,0,1.899999976,951.9000244,0
03/03/2023 21:15,-0.367776122,1.303333282,29.56333351,-5.291602612,143.8333282,0,2.299999952,951.9400024,0
03/03/2023 21:20,-0.366971526,1.279999971,29.38999939,-5.327778339,138.8999939,0,2,952,0
03/03/2023 21:25,-0.367704889,1.093333364,29.12000084,-5.564363956,135.3666687,0,1.600000024,952.0666504,0
03/03/2023 21:30,-0.367865113,1.046666622,28.87666702,-5.787031174,137,0,2.099999905,952.0999756,0
03/03/2023 21:35,-0.368216668,,,,,,,,
03/03/2023 21:40,-0.367648214,0.985000014,28.60666656,-6.004967213,139.2333374,0,1.600000024,952.1849976,0
03/03/2023 21:45,-0.36725245,0.986666679,28.37999916,-5.774587631,138.1333313,0,1.600000024,952.2200317,0
03/03/2023 21:50,-0.366778791,,,,,,,,
03/03/2023 21:55,-0.367524908,,,,,,,,
03/03/2023 22:00,-0.368767574,,,,,,,,
03/03/2023 22:05,-0.37001836,0.963025212,28.00840378,-5.779818058,149.0336151,0,1.600000024,952.3596802,0
03/03/2023 22:10,-0.368727353,,,,,,,,
03/03/2023 22:15,-0.366566846,0.844999969,27.51666641,-5.943936825,169.2333374,0,2.400000095,952.5,0
03/03/2023 22:20,-0.368744036,1.230000019,27.35666656,-5.115534782,139.9333344,0,2.099999905,952.5,0
03/03/2023 22:25,-0.369391771,1.210000038,27.32333183,-4.847070694,136.6000061,0,2.099999905,952.543335,0
03/03/2023 22:30,-0.367273096,1.166666627,27.29999924,-4.828052521,138.8000031,0,1.899999976,952.5866699,0
03/03/2023 22:35,-0.367782307,1.279999971,27.25,-4.810894966,141.2333374,0,2,952.5933228,0
03/03/2023 22:40,-0.368648305,1.120000005,27.15999985,-4.885940552,146.6000061,0,1.899999976,952.5999756,0
03/03/2023 22:45,-0.3688037,1.116666675,26.94333267,-5.330568314,165.6999969,0,2.200000048,952.5999756,0
03/03/2023 22:50,-0.367408501,0.970000029,26.74333382,-5.469081879,167.3000031,0,2.099999905,952.5999756,0
03/03/2023 22:55,-0.369060304,1.00999999,26.56333351,-5.478703022,151.9666595,0,1.899999976,952.5999756,0
03/03/2023 23:00,-0.366824398,0.689999998,26.32999992,-5.754799843,145,0,1.5,952.5899658,0
03/03/2023 23:05,-0.368337803,0.826666653,26.13333321,-5.856945038,161.6666718,0,1.5,952.5,0
03/03/2023 23:10,-0.368544199,0.836666644,26.04999924,-5.524820805,153.3333282,0,1.799999952,952.5,0
03/03/2023 23:15,-0.368203238,,,,,,,,
03/03/2023 23:20,-0.367316389,0.969999969,25.84333229,-5.269955158,165.4666595,0,2.200000048,952.5,0
03/03/2023 23:25,-0.368655545,0.893333316,25.69333458,-5.179900169,151.6999969,0,1.799999952,952.5,0
03/03/2023 23:30,-0.364051381,1.093333364,25.60333443,-4.981286526,142.6333313,0,1.700000048,952.5,0
03/03/2023 23:35,-0.367572975,1.083333373,25.60333443,-4.627514362,140.4333344,0,2.099999905,952.5100098,0
03/03/2023 23:40,-0.369372483,0.866666675,25.49666595,-4.954699993,163.7666626,0,1.600000024,952.5866699,0
03/03/2023 23:45,-0.368964088,0.833333313,25.38333321,-5.112551689,154.1999969,0,1.799999952,952.5233154,0
03/03/2023 23:50,-0.370083854,0.939999998,25.23333359,-5.246126175,129.0333405,0,1.700000048,952.5033569,0
03/03/2023 23:55,-0.370516663,0.826666653,25.03333282,-5.23297739,135,0,1.5,952.5533447,0
04/03/2023 0:00,-0.370215011,0.909999967,24.75,-5.347790718,159.1000061,0,1.899999976,952.5200195,0
04/03/2023 0:05,-0.368447063,1.163333297,24.70000076,-4.69983387,144.3333282,0,2.099999905,952.5866699,0
04/03/2023 0:10,-0.369873246,0.970000029,24.64333344,-4.724047661,135.8666687,0,1.200000048,952.5533447,0
04/03/2023 0:15,-0.368708227,0.74666667,24.42000008,-5.098087788,141.1333313,0,1.399999976,952.5,0
04/03/2023 0:20,-0.368750507,0.816666663,24.23999977,-5.113097191,142.1000061,0,1.5,952.5,0
04/03/2023 0:25,-0.365919475,0.773333371,24.12333298,-5.086157799,133.8666687,0,1.100000024,952.5,0
04/03/2023 0:30,-0.368700029,0.716666698,23.96666718,-5.169509411,140.6666718,0,1.399999976,952.5,0
04/03/2023 0:35,-0.36932171,0.899999976,23.88999939,-5.013485432,141.6999969,0,1.600000024,952.4933472,0
04/03/2023 0:40,-0.368988805,0.826666653,23.85666656,-4.663754463,150.4333344,0,1.5,952.5,0
04/03/2023 0:45,-0.36742142,0.776666641,23.79666519,-4.829303265,161.6000061,0,1.200000048,952.4966431,0
04/03/2023 0:50,-0.367894191,0.726666689,23.67333412,-4.883534908,155.9333344,0,1.399999976,952.5,0
04/03/2023 0:55,-0.36763538,0.699999988,23.57999992,-4.941133976,143.6666718,0,1.299999952,952.5,0
04/03/2023 1:00,-0.367344221,0.823333323,23.49333382,-4.692201138,142.2666626,0,1.600000024,952.4666748,0
04/03/2023 1:05,-0.368350095,1.046666622,23.5,-4.277783394,140.3999939,0,1.600000024,952.4000244,0
04/03/2023 1:10,-0.370320011,1.123333335,23.5,-4.023783207,142,0,2.099999905,952.4000244,0
04/03/2023 1:15,-0.367594802,1.24666667,23.5,-3.972759008,138.8999939,0,2.099999905,952.4000244,0
04/03/2023 1:20,-0.369610816,1.166666627,23.53000069,-3.982668877,137.3999939,0,2.099999905,952.4000244,0
04/03/2023 1:25,-0.36971236,1.159999967,23.55666733,-4.122272491,138.9333344,0,2.299999952,952.3633423,0
04/03/2023 1:30,-0.369616498,1.25666666,23.53666687,-4.133657455,142.6333313,0,2,952.2999878,0
04/03/2023 1:35,-0.370639453,1.25,23.44000053,-4.143631935,140.6333313,0,1.799999952,952.2966309,0
04/03/2023 1:40,-0.371081354,,,,,,,,
04/03/2023 1:45,-0.368526372,1.268333316,23.39999962,-4.091741085,138.1999969,0,2.200000048,952.2433472,0
04/03/2023 1:50,-0.369502192,1.283333302,23.39999962,-4.128750801,139.3000031,0,2.099999905,952.2000122,0
04/03/2023 1:55,-0.370618549,1.129999995,23.35333252,-4.170859814,134.4666595,0,1.799999952,952.2366943,0
04/03/2023 2:00,-0.369148723,1.183333397,23.18000031,-4.41713047,144,0,1.799999952,952.2000122,0
04/03/2023 2:05,-0.367480427,1.226666689,23.10000038,-4.484863758,140.9666595,0,1.899999976,952.123291,0
04/03/2023 2:10,-0.369855651,1.216666698,23.02000046,-4.245263577,142.3999939,0,2.200000048,952.0999756,0
04/03/2023 2:15,-0.370176242,1.319999933,22.99666595,-4.183367252,136.8666687,0,2,952.0499878,0
04/03/2023 2:20,-0.370624902,1.396666646,22.91333389,-4.01560545,142.9333344,0,2.400000095,952,0
04/03/2023 2:25,-0.370976543,1.326666713,22.89333344,-4.080067635,142.8666687,0,2.099999905,952,0
04/03/2023 2:30,-0.369273174,1.399999976,22.79999924,-4.114254951,142.9333344,0,2.400000095,952,0
04/03/2023 2:35,-0.370597418,1.25333333,22.68666649,-4.211140633,144.2333374,0,2.200000048,952.0200195,0
04/03/2023 2:40,-0.36826606,1.200000048,22.55666733,-4.416681767,141.2666626,0,2.099999905,952.0933228,0
04/03/2023 2:45,-0.370469363,1.043333292,22.49333382,-4.391634464,143.3999939,0,1.700000048,952,0
04/03/2023 2:50,-0.37033965,1.080000043,22.39999962,-4.481657028,137.6000061,0,2,951.960022,0
04/03/2023 2:55,-0.370633811,1.169999957,22.32333183,-4.363668919,135.8666687,0,1.899999976,951.9000244,0
04/03/2023 3:00,-0.369407166,1.206666708,22.22999954,-4.116339684,139.0333405,0,1.799999952,951.9000244,0
04/03/2023 3:05,-0.370446441,1.303333282,22.20000076,-4.003995895,142.4333344,0,2.099999905,951.9200439,0
04/03/2023 3:10,-0.369449677,1.276666641,22.19666672,-4.079233646,144.3999939,0,2.299999952,952,0
04/03/2023 3:15,-0.369360234,1.139999986,22.18666649,-4.10626936,146.2666626,0,1.799999952,952,0
04/03/2023 3:20,-0.369257906,1.233333349,22.11666679,-4.114832401,147.6666718,0,2,952,0
04/03/2023 3:25,-0.369864375,1.210000038,22.10000038,-3.95614624,141.4333344,0,2.099999905,952,0
04/03/2023 3:30,-0.371791951,0.976666689,22.0466671,-4.163419247,141.1999969,0,1.700000048,952,0
04/03/2023 3:35,-0.370270435,0.906666696,21.87333298,-4.494100571,143.9666595,0,1.600000024,951.9633179,0
04/03/2023 3:40,-0.369262559,0.870000005,21.78999901,-4.360526085,153.0333405,0,1.600000024,951.9000244,0
04/03/2023 3:45,-0.370170148,0.860000014,21.67000008,-4.595283508,150.3000031,0,1.700000048,951.8966675,0
04/03/2023 3:50,-0.369459643,0.916666687,21.60000038,-4.539993763,149.5333405,0,1.700000048,951.8733521,0
04/03/2023 3:55,-0.36989429,0.930000007,21.60000038,-4.264153481,153.3999939,0,1.799999952,951.9000244,0
04/03/2023 4:00,-0.370406219,1.033333302,21.56333351,-4.244462013,145.6000061,0,1.899999976,951.8633423,0
04/03/2023 4:05,-0.370428687,1.293333292,21.60000038,-3.903454065,144.4333344,0,2.200000048,951.8033447,0
04/03/2023 4:10,-0.369723116,1.350000024,21.68000031,-3.616485357,142.8999939,0,2.5,951.7999878,0
04/03/2023 4:15,-0.371502235,1.223333359,21.62666702,-3.764812469,143.7333374,0,1.899999976,951.7999878,0
04/03/2023 4:20,-0.369284856,1.476666689,21.65000153,-3.71346736,146.0666656,0,2.700000048,951.8066406,0
04/03/2023 4:25,-0.368850108,1.356666684,21.64666748,-3.881645918,144.9666595,0,2.099999905,951.8933716,0
04/03/2023 4:30,-0.372216095,1.210000038,21.54999924,-4.041422367,144.8999939,0,1.799999952,951.9100342,0
04/03/2023 4:35,-0.368679,1.149999976,21.5,-4.008164883,148.6666718,0,2.099999905,951.9367065,0
04/03/2023 4:40,-0.370590193,1.00999999,21.43333244,-4.23192215,149.5,0,1.799999952,952,0
04/03/2023 4:45,-0.369631239,0.829999983,21.31999969,-4.525112629,147.5333405,0,1.799999952,952.0466309,0
04/03/2023 4:50,-0.370201489,0.846666694,21.23999977,-4.43409586,141.3999939,0,1.5,952.0999756,0
04/03/2023 4:55,-0.370771845,0.99666667,21.20333481,-4.266270161,141.7333374,0,1.600000024,952.0999756,0
04/03/2023 5:00,-0.369530186,0.953333318,21.19000053,-4.050786972,149.8999939,0,1.899999976,952.1033325,0
04/03/2023 5:05,-0.370281628,1.200000048,21.10666656,-3.962560415,150.1999969,0,2,952.1033325,0
04/03/2023 5:10,-0.370335682,1.183333397,21.10000038,-3.85076189,150.0333405,0,1.899999976,952.1699829,0
04/03/2023 5:15,-0.369654009,1.166666627,21.03666687,-3.942580462,144.9666595,0,2.400000095,952.2000122,0
04/03/2023 5:20,-0.369512232,1.153333306,20.90999985,-4.04090929,138.8666687,0,1.899999976,952.2000122,0
04/03/2023 5:25,-0.369920389,1.330000043,20.79999924,-3.915544987,140.9666595,0,2,952.2700195,0
04/03/2023 5:30,-0.370336355,1.116666675,20.69333458,-4.009576321,150.5,0,1.899999976,952.2999878,0
04/03/2023 5:35,-0.372975138,1.269999981,20.61000061,-3.95989871,153.1000061,0,2,952.2999878,0
04/03/2023 5:40,-0.371465043,1.083333373,20.53333282,-4.225219727,159.6000061,0,1.899999976,952.2999878,0
04/03/2023 5:45,-0.370720389,1.080000043,20.40999985,-4.249529362,166.1333313,0,1.799999952,952.3499756,0
04/03/2023 5:50,-0.370531732,0.920000017,20.33666611,-4.375598907,172.2666626,0,1.700000048,952.4233398,0
04/03/2023 5:55,-0.371430523,0.790000021,20.15666771,-4.746657372,172.2666626,0,1.299999952,952.5,0
04/03/2023 6:00,-0.371519881,0.823333323,20.02666664,-4.582936287,168.5666656,0,1.600000024,952.5632935,0
04/03/2023 6:05,-0.370789884,0.680000007,19.94333267,-4.602756023,172.8999939,0,1.399999976,952.6133423,0
04/03/2023 6:10,-0.372802895,0.916666687,19.87333298,-4.432139874,168.7666626,0,1.600000024,952.7033691,0
04/03/2023 6:15,-0.36998316,1.220000029,19.83333206,-4.109957218,174.8333282,0,2.200000048,952.7866821,0
04/03/2023 6:20,-0.367037154,1.049999952,19.85666656,-3.88915062,175.5666656,0,2.099999905,952.8566895,0
04/03/2023 6:25,-0.342602517,0.953333318,19.80999947,-3.763946533,192.1333313,0,1.600000024,952.9000244,0
04/03/2023 6:30,-0.315786486,1.049999952,19.64333344,-3.435766935,198.2666626,0,1.700000048,952.9500122,0
04/03/2023 6:35,-0.258612475,0.860000014,19.49666595,-2.591665983,198.4666595,0,1.799999952,953.0700073,0
04/03/2023 6:40,-0.25183697,0.699999988,19.35333252,-1.004230022,220.3000031,0,1.200000048,953.0999756,0
04/03/2023 6:45,2.999001489,0.626666665,19.23999977,1.561009645,254.5,0,0.899999976,953.0999756,0
04/03/2023 6:50,10.15004248,0.663333356,19.02000046,4.4404459,264.7666626,0,1.200000048,953.1799927,0
04/03/2023 6:55,16.01400864,0.75333333,18.77666664,9.441872597,254.8999939,0,1.200000048,953.2133179,0
04/03/2023 7:00,23.36523053,0.623333335,18.63000107,23.40074539,232.0666656,0,1.200000048,953.3133545,0
04/03/2023 7:05,32.10660511,0.726666689,18.49666595,44.17121124,215.3333282,0,1.200000048,953.376709,0
04/03/2023 7:10,43.61114389,0.876666665,18.31999969,60.13318634,231.6333313,0,1.5,953.4000244,0
04/03/2023 7:15,60.4914695,0.593333364,18.26000023,49.74567795,247.1666718,0,1,953.4133301,0
04/03/2023 7:20,81.36253583,0.579999983,18.2733326,59.57704926,264.6000061,0,1.100000024,953.4966431,0
04/03/2023 7:25,106.5305209,0.709999979,18.32333183,40.24312592,272.3666687,0,1.100000024,953.5,0
04/03/2023 7:30,134.0193238,0.839999974,18.45666695,31.73954582,280.0666809,0,1.100000024,953.583313,0
04/03/2023 7:35,164.1427267,0.676666677,18.65999985,31.30059433,278.7333374,0,1.200000048,953.5999756,0
04/03/2023 7:40,193.438118,0.536666691,18.95999908,33.24276352,253.6333313,0,1,953.6366577,0
04/03/2023 7:45,232.0513201,0.486666679,19.42333412,35.57192993,191.1000061,0,1.100000024,953.7000122,0
04/03/2023 7:50,267.9820535,0.909999967,20.18666649,38.19089127,176.5333405,0,1.799999952,953.7000122,0
04/03/2023 7:55,303.9826698,1.046666622,21.06333351,40.23328018,159.9666595,0,1.899999976,953.7266846,0
04/03/2023 8:00,339.9499664,1.080000043,21.94000053,42.0031662,156.0333405,0,2.700000048,953.789978,0
04/03/2023 8:05,374.3703899,1.139999986,22.73333359,64.49272156,139.8999939,0,2.099999905,953.7999878,0
04/03/2023 8:10,412.8718424,1.453333378,23.54333305,227.6144409,145.2666626,0,2.5,953.7999878,0
04/03/2023 8:15,451.6569366,1.196666718,24.04000092,163.5792389,137.7666626,0,2.400000095,953.8066406,0
04/03/2023 8:20,485.2844925,0.943333328,24.58333397,351.2555237,127.4333344,0,3.099999905,953.8833618,0
04/03/2023 8:25,519.6666708,0.99333334,25.09666634,371.6273193,121.0666656,0,2.299999952,953.9000244,0
04/03/2023 8:30,555.0127544,1.436666608,25.43333244,391.7932434,122.5999985,0,2.700000048,953.9000244,0
04/03/2023 8:35,591.5708141,1.470000029,25.55999947,411.8217773,118.8666687,0,2.700000048,953.9000244,0
04/03/2023 8:40,624.9678984,1.50666666,25.91333389,432.0779724,129.4666595,0,2.900000095,953.9000244,0
04/03/2023 8:45,658.2278843,1.350000024,26.14333344,452.2445068,109.3666687,0,2.5,953.9533691,0
04/03/2023 8:50,690.6126919,1.303333282,26.47999954,472.4841614,109.4666672,0,2.799999952,953.9466553,0
04/03/2023 8:55,722.5201015,1.476666689,26.88666725,493.6150818,107.4000015,0,3.799999952,953.9100342,0
04/03/2023 9:00,753.2640905,1.769999981,27.30666733,514.661438,122.3000031,0,3.900000095,953.9100342,0
04/03/2023 9:05,782.0887785,1.906666636,27.74333382,536.3275146,118.8666687,0,4,953.916687,0
04/03/2023 9:10,814.2110996,2.069999933,28.04999924,556.9470215,105,0,4.400000095,953.9766846,0
04/03/2023 9:15,841.472393,1.49000001,28.25333405,577.2052002,109.8333359,0,2.700000048,954,0
04/03/2023 9:20,869.2918119,2.00999999,28.73999977,597.355896,102.5,0,4.900000095,953.9633179,0
04/03/2023 9:25,895.8824291,2.193333387,28.90999985,617.8144531,102.5,0,5.099999905,953.9000244,0
04/03/2023 9:30,919.4063835,1.706666708,29.31333351,637.0629272,106.0666656,0,3.700000048,953.9000244,0
04/03/2023 9:35,945.9615011,1.909999967,29.61666679,655.9750366,87.5,0,3.700000048,953.9000244,0
04/03/2023 9:40,969.8069916,2.369999886,29.82333374,674.8031006,101.1666641,0,4.300000191,953.9000244,0
04/03/2023 9:45,990.1514111,1.736666679,29.87999916,694.3717651,102.8333359,0,3.799999952,953.9000244,0
04/03/2023 9:50,1018.112968,1.696666718,30.38999939,711.3959961,121.5,0,3.299999952,953.8200073,0
04/03/2023 9:55,1039.953438,3.029999971,30.51000023,729.5032349,77.43333435,0,5.599999905,953.8033447,0
04/03/2023 10:00,1062.829472,2.116666555,30.62666702,747.5876465,106.7333298,0,4.5,953.793335,0
04/03/2023 10:05,1085.112417,2.236666679,30.74333382,764.4751587,117.3333359,0,5.199999809,953.7366943,0
04/03/2023 10:10,1105.787106,1.899999976,30.84333229,780.9234009,122.8333359,0,3.799999952,953.6966553,0
04/03/2023 10:15,1120.520515,2.373333454,31.15666771,797.1911011,106.9666672,0,4.900000095,953.6900024,0
04/03/2023 10:20,1141.300917,2.896666765,31.03333282,813.2330933,82.09999847,0,4.699999809,953.6866455,0
04/03/2023 10:25,1157.084332,2.546666622,31.26000023,828.909729,88.8666687,0,4.599999905,953.6266479,0
