timestamp,Active_Power,Wind_Speed,Weather_Temperature_Celsius,Global_Horizontal_Radiation,Wind_Direction,Weather_Daily_Rainfall,Max_Wind_Speed,Air_Pressure,Hail_Accumulation
45115.69444,345.0138967,1.466666698,20.60000038,163.4410858,129.9333344,0,3.299999952,963.4066772,0
45115.69792,320.3822803,1.580000043,20.52000046,139.2648926,134.4666595,0,2.599999905,963.5,0
45115.70139,432.5349135,1.023333311,20.48666573,185.3819733,121.2666702,0,2.5,963.5,0
45115.70486,266.2661011,2.036666632,20.53666687,226.8934021,147.2666626,0,3.299999952,963.4666748,0
45115.70833,339.662776,2.039999962,20.60000038,196.8934021,151.7666626,0,3.900000095,963.4333496,0
45115.71181,347.3615136,2.313333273,20.60000038,179.055191,164.6333313,0,4.699999809,963.5066528,0
45115.71528,349.9873335,1.850000024,20.55666733,162.7376099,148.8000031,0,3.200000048,963.666687,0
45115.71875,218.7953858,1.220000029,20.5,125.3994217,163.6999969,0,2.599999905,963.6300049,0
45115.72222,217.1983135,1.639999986,20.43666649,127.5352631,147.3333282,0,3.099999905,963.6400146,0
45115.72569,238.9756221,2.049999952,20.39999962,117.5900421,162.3999939,0,3.900000095,963.6033325,0
45115.72917,193.9219831,1.75,20.31666565,107.7658234,151.8999939,0,3.799999952,963.5066528,0
45115.73264,136.0298549,2.029999971,20.29999924,92.29632568,150.1666718,0,4.199999809,963.6066284,0
45115.73611,101.1581428,1.186666608,20.19000053,79.98175049,126.3666687,0,2.700000048,963.8733521,0
45115.73958,71.70891297,0.806666672,20.00333405,61.01634979,122.1333313,0,2,964.0299683,0
45115.74306,45.25039813,1.00999999,19.77666664,39.05965424,110,0,2.5,964.0999756,0
45115.74653,28.80668841,0.793333352,19.52000046,26.38001823,110.4666672,0,2.099999905,964.1166382,0
45115.75,9.543301448,0.533333361,19.18333435,10.30662727,122.3333359,0,1.100000024,964.0999756,0
45115.75347,4.66429665,0.656666696,18.83666611,1.099544168,104.2333298,0,1.700000048,964.0899658,0
45115.75694,0.450717115,0.473333329,18.46333313,-1.645002842,94.83333588,0,1.700000048,964.0999756,0
45115.76042,-0.281270525,0.639999986,18.05333328,-3.461423635,106.1999969,0,1.600000024,964.1566772,0
45115.76389,-0.277467753,0.556666672,17.67000008,-4.617091656,133,0,1.100000024,964.1199951,0
45115.76736,-0.301096146,0.296666682,17.24333382,-5.615869522,109.9666672,0,0.699999988,964.0999756,0
45115.77083,-0.391525559,0.293333352,16.85000038,-6.679558754,124.6999969,0,0.600000024,964.0999756,0
45115.77431,-0.397118819,0.323333353,16.51333427,-6.479437351,124.0666656,0,0.699999988,964.0999756,0
45115.77778,-0.403422595,0.330000013,16.17000008,-6.637193203,91.19999695,0,0.800000012,964.1699829,0
45115.78125,-0.402751321,0.153333336,15.82666683,-6.769132137,138.8666687,0,0.400000006,964.2766724,0
45115.78472,-0.404606517,0.273333341,15.3866663,-6.820990562,69.90000153,0,0.5,964.2999878,0
45115.78819,-0.402382906,0.129999995,14.94666672,-6.670995712,136.5666656,0,0.400000006,964.3466797,0
45115.79167,-0.398723067,0.26000002,14.68000031,-6.146030426,168.3333282,0,0.5,964.3566895,0
45115.79514,-0.403899929,,,,,,,,
45115.79861,-0.401092811,0.206666663,14.39333344,-5.840717316,177.8666687,0,0.5,964.5066528,0
45115.80208,-0.40090537,0.363333344,14.21333313,-4.939658642,166.7333374,0,0.600000024,964.5999756,0
45115.80556,-0.401137129,0.400000006,14.28666687,-4.735656738,172.3999939,0,0.699999988,964.4833374,0
45115.80903,-0.403637053,0.363333344,14.23666668,-4.557953358,155,0,0.600000024,964.4000244,0
45115.8125,-0.400078383,0.313333333,14.12333298,-4.211493492,131.5,0,0.600000024,964.4666748,0
45115.81597,-0.402212762,0.24000001,13.79333305,-4.662279129,133.8666687,0,0.600000024,964.6099854,0
45115.81944,-0.401532144,0.24333334,13.48666668,-4.743514061,127.0666656,0,0.600000024,964.6033325,0
45115.82292,-0.403095418,0.24333334,13.26333332,-4.666800976,71.3666687,0,0.5,964.7333374,0
45115.82639,-0.404207748,0.183333337,13.02666664,-4.571903706,111.0333328,0,0.400000006,964.8066406,0
45115.82986,-0.404659381,0.189999998,12.81999969,-4.631683826,88.73332977,0,0.400000006,964.7999878,0
45115.83333,-0.404254897,0.180000007,12.65666676,-4.478193283,86.83333588,0,0.400000006,964.8566895,0
45115.83681,-0.401521416,0.159999996,12.60000038,-4.120284081,107.4666672,0,0.400000006,964.9000244,0
45115.84028,-0.404020951,0.186666667,12.5,-4.096327305,158.1333313,0,0.400000006,964.9066772,0
45115.84375,-0.403873203,0.210000008,12.58666706,-3.620237589,124.2666702,0,0.600000024,964.9866943,0
45115.84722,-0.403222485,0.26000002,12.63666725,-3.013299704,137.3999939,0,0.600000024,964.9899902,0
45115.85069,-0.402961778,0.210000008,12.64000034,-3.086484909,129.9333344,0,0.5,964.9733276,0
45115.85417,-0.404000991,0.283333331,12.50666714,-3.614368677,149.8000031,0,0.600000024,965.0499878,0
45115.85764,-0.405284237,0.226666674,12.47333336,-3.440802097,144.5666656,0,0.5,965.1833496,0
45115.86111,-0.405084801,0.379999995,12.31999969,-2.908107758,137.8333282,0,0.699999988,965.1966553,0
45115.86458,-0.403620892,0.550000012,12.58666706,-1.949097276,161.4666595,0,1,965.1433105,0
45115.86806,-0.403974203,0.183333337,12.5199995,-2.629701853,93.59999847,0,0.5,965.1933594,0
45115.87153,-0.404453816,0.213333338,12.23666668,-3.179874897,109.4666672,0,0.5,965.1400146,0
45115.875,-0.403800555,0.13333334,12.11666679,-3.089916468,94.80000305,0,0.600000024,965.3099976,0
45115.87847,-0.404839411,0.370000005,12.09666729,-2.838353872,153.5666656,0,0.699999988,965.2466431,0
45115.88194,-0.401288429,0.593333364,12.31999969,-2.255981922,163.0666656,0,0.899999976,965.2033691,0
45115.88542,-0.403647444,0.430000007,12.39999962,-2.756252766,163,0,0.899999976,965.3633423,0
45115.88889,-0.401873505,0.103333332,12.26333332,-3.688804865,220.3999939,0,0.5,965.4633179,0
45115.89236,-0.405956429,0.196666673,11.88333321,-4.037638187,210.2666626,0,0.400000006,965.4033813,0
45115.89583,-0.404084344,0.176666677,11.59333324,-4.161206245,175.8000031,0,0.400000006,965.4266968,0
45115.89931,-0.402835892,0.226666674,11.28999996,-4.225347996,238.0333405,0,0.5,965.4333496,0
45115.90278,-0.403973504,0.25,11.17000008,-3.651506662,252.5333405,0,0.5,965.456665,0
45115.90625,-0.407590363,0.316666663,10.98666668,-3.989563942,202.5333405,0,0.5,965.5,0
45115.90972,-0.405935775,0.176666677,10.85666656,-3.930618048,147.4666595,0,0.400000006,965.5233154,0
45115.91319,-0.405144486,0.326666683,10.71000004,-3.694032431,149.5666656,0,0.600000024,965.5333252,0
45115.91667,-0.405593328,0.303333342,10.90999985,-3.173941851,146.1999969,0,0.5,965.5,0
45115.92014,-0.405668076,0.316666663,11.01333332,-2.91044879,197.1999969,0,0.5,965.5633545,0
45115.92361,-0.403897719,0.25,10.78333282,-3.435734987,266.7666626,0,0.5,965.7000122,0
45115.92708,-0.406452229,0.26333335,10.47000027,-3.805382013,179.8333282,0,0.5,965.6300049,0
45115.93056,-0.402705211,0.223333344,10.27999973,-3.800892115,260.6333313,0,0.5,965.6033325,0
45115.93403,-0.405251766,0.096666671,10.12666702,-3.511293411,218.0333405,0,0.300000012,965.7200317,0
45115.9375,-0.404918176,0.236666679,9.933333397,-3.300428629,274.8999939,0,0.5,965.7999878,0
45115.94097,-0.404324158,0.606666684,9.899999619,-2.865389347,217.1000061,0,1.100000024,965.8099976,0
45115.94444,-0.40479253,0.613333344,10.12666702,-2.658501387,185.3666687,0,1.200000048,965.793335,0
45115.94792,-0.40541817,0.686666667,10.16666698,-2.872829914,191.5,0,1.399999976,965.7433472,0
45115.95139,-0.404207407,0.610000014,10.17333317,-2.915868759,193.2333374,0,1.100000024,965.8633423,0
45115.95486,-0.405567463,0.423333347,10.32999992,-3.201779127,216.6999969,0,1.100000024,965.9333496,0
45115.95833,-0.406489606,0.703333318,10.06333351,-3.993893623,234,0,1.799999952,965.9000244,0
45115.96181,-0.406751724,1.143333316,9.803333282,-3.289781094,210.4333344,0,1.899999976,965.9000244,0
45115.96528,-0.403425703,0.763333321,9.800000191,-3.340965986,203.6000061,0,1.200000048,965.8533325,0
45115.96875,-0.405709507,0.863333344,10.03999996,-3.22717905,210.3333282,0,1.200000048,965.710022,0
45115.97222,-0.405794891,0.846666634,10.11666679,-3.227435827,194.0666656,0,1.200000048,965.7000122,0
45115.97569,-0.404367144,0.793333352,10.35333347,-3.074234009,211.5666656,0,1.399999976,965.7033691,0
45115.97917,-0.403164686,0.446666658,10.0666666,-3.776646614,238.0666656,0,1,965.8066406,0
45115.98264,-0.408175684,0.810000002,9.519999504,-4.048862934,233.2666626,0,1.600000024,965.9433594,0
45115.98611,-0.404890141,1.230000019,9.300000191,-3.189784527,233.1000061,0,2.099999905,965.9466553,0
45115.98958,-0.406086251,0.796666682,9.056666374,-3.357546568,211.6666718,0,1.700000048,965.9000244,0
45115.99306,-0.404650147,0.590000033,8.856666565,-3.601219893,193.5,0,1,965.9000244,0
45115.99653,-0.406581214,1.056666613,8.833333015,-3.597563744,216,0,1.700000048,965.9299927,0
45116,-0.40519512,1.126666665,8.859999657,-3.157906294,211.0333405,0,1.700000048,965.9966431,0
45116.00347,-0.405420858,1.103333354,8.789999962,-3.205307007,220.1333313,0,1.600000024,965.9766846,0
45116.00694,-0.405696535,0.893333316,8.640000343,-3.15934968,203.3000031,0,1.200000048,965.9000244,0
45116.01042,-0.404968054,0.870000005,8.659999847,-3.06551075,209.9666595,0,1.200000048,965.9266968,0
45116.01389,-0.405735693,,,,,,,,
45116.01736,-0.404436326,0.406666666,8.699999809,-3.27320075,187.8666687,0,0.899999976,965.9266968,0
45116.02083,-0.404145077,0.800000012,8.729999542,-2.966476202,199.6666718,0,1.399999976,965.9433594,0
45116.02431,-0.405636221,0.850000024,8.863332748,-2.717479229,211.8333282,0,1.299999952,966,0
45116.02778,-0.403653305,0.883333325,8.899999619,-2.538845539,205.2666626,0,1.200000048,966,0
45116.03125,-0.406787285,0.769999981,8.906666756,-2.374932289,191.8333282,0,1.200000048,965.9966431,0
45116.03472,-0.406658061,0.596666694,9.076666832,-2.336351156,153.6333313,0,1.200000048,965.9000244,0
45116.03819,-0.404221446,0.713333368,9.413332939,-2.18042326,189.5333405,0,1.600000024,965.8966675,0
45116.04167,-0.403192291,0.829999983,9.506667137,-2.157140017,184.2333374,0,1.299999952,965.8400269,0
45116.04514,-0.40569247,0.74333334,9.653333664,-1.965453386,175.7333374,0,1.200000048,965.9000244,0
45116.04861,-0.405801644,0.959999979,9.723333359,-1.927641988,168.0333405,0,1.799999952,965.8400269,0
45116.05208,-0.4046084,1.013333321,9.856666565,-2.095852852,185.8999939,0,1.5,965.706665,0
45116.05556,-0.404734995,0.829999983,9.953332901,-2.160571575,171.3666687,0,1.399999976,965.5666504,0
45116.05903,-0.403820079,0.963333309,10,-2.1867733,194.8666687,0,1.799999952,965.583313,0
45116.0625,-0.403682252,1.090000033,10,-2.206432581,191.0666656,0,1.799999952,965.5766602,0
45116.06597,-0.406108862,0.893333316,10,-2.320989132,180.9666595,0,1.799999952,965.5,0
45116.06944,-0.404634217,0.853333354,10.07000065,-2.225482702,176.1333313,0,1.600000024,965.5933228,0
45116.07292,-0.405783502,0.963333309,10.15666676,-2.073948622,158.3333282,0,1.700000048,965.4899902,0
45116.07639,-0.404185549,0.889999986,10.24666691,-1.970392227,164.0666656,0,1.399999976,965.4466553,0
45116.07986,-0.404032189,0.896666706,10.30000019,-2.237733603,178.2666626,0,1.799999952,965.5,0
45116.08333,-0.402565341,0.660000026,10.28999996,-2.315088272,171.4666595,0,1.200000048,965.4866943,0
45116.08681,-0.405380401,0.850000024,10.19999981,-2.55414319,174.6999969,0,1.600000024,965.3533325,0
45116.09028,-0.402948489,0.970000029,10.19999981,-2.433942318,187.6666718,0,1.899999976,965.3933716,0
45116.09375,-0.403298118,0.983333349,10.19999981,-2.278014421,178.4666595,0,1.899999976,965.4766846,0
45116.09722,-0.403345731,1.126666665,10.19999981,-2.195624828,180.5,0,2.200000048,965.5,0
45116.10069,-0.40685535,1.103333354,10.19999981,-2.081998348,179.8666687,0,2.200000048,965.5,0
45116.10417,-0.403760988,0.966666639,10.19999981,-2.085558176,162.3999939,0,1.799999952,965.4633179,0
45116.10764,-0.405389011,0.926666677,10.29333305,-1.96317625,158.0333405,0,1.600000024,965.4000244,0
45116.11111,-0.403356735,0.966666698,10.30000019,-2.032384872,192.8333282,0,1.899999976,965.3433228,0
45116.11458,-0.404721572,0.699999988,10.26000023,-2.204380035,180.7333374,0,1.299999952,965.3433228,0
45116.11806,-0.404117559,0.796666682,10.19999981,-2.212429762,183.0333405,0,1.399999976,965.2566528,0
45116.12153,-0.401656374,1.220000029,10.19999981,-2.062884092,180.6666718,0,2.200000048,965.2399902,0
45116.125,-0.40509381,1.120000005,10.19999981,-2.001051903,186.4666595,0,2.400000095,965.2999878,0
45116.12847,-0.402848282,1.163333297,10.19999981,-1.973406792,185.8999939,0,1.899999976,965.2999878,0
45116.13194,-0.403849571,1.24333334,10.19999981,-1.947172999,190.7666626,0,2.5,965.2999878,0
45116.13542,-0.404697144,1.189999938,10.19999981,-1.923152089,193.1666718,0,2.200000048,965.2999878,0
45116.13889,-0.40340979,1.043333292,10.19999981,-2.116313934,190.6999969,0,2.099999905,965.2999878,0
45116.14236,-0.403718121,0.99333334,10.19999981,-2.212333679,178.3333282,0,1.799999952,965.3699951,0
45116.14583,-0.401453842,0.816666663,10.19999981,-2.269259214,173.1000061,0,2,965.3466797,0
45116.14931,-0.405484295,0.936666667,10.13666725,-2.50315094,179.6000061,0,1.600000024,965.3033447,0
45116.15278,-0.40316162,0.783333361,10.03999996,-2.804840088,184.3999939,0,1.5,965.2999878,0
45116.15625,-0.403923265,0.74333334,9.936666489,-3.091936827,189.7333374,0,1.5,965.2999878,0
45116.15972,-0.402144764,0.956666648,9.816666603,-3.26627326,190.0666656,0,1.700000048,965.2999878,0
45116.16319,-0.403056128,0.933333337,9.773333549,-3.336957216,186.2333374,0,1.600000024,965.2999878,0
45116.16667,-0.401750819,0.946666658,9.699999809,-3.52777791,185.9333344,0,1.399999976,965.2999878,0
45116.17014,-0.404515007,1.016666651,9.619999886,-3.635086536,192.3000031,0,1.899999976,965.2166748,0
45116.17361,-0.402346208,0.826666653,9.476666451,-3.879176617,188.8999939,0,1.5,965.2000122,0
45116.17708,-0.40333786,1.086666703,9.380000114,-3.79540801,194.0333405,0,2,965.2000122,0
45116.18056,-0.403494803,0.883333325,9.279999733,-3.836073637,191.2333374,0,1.600000024,965.2633057,0
45116.18403,-0.404085718,0.966666639,9.149999619,-3.948321104,197.2666626,0,1.799999952,965.3400269,0
45116.1875,-0.402336965,1.039999962,9.100000381,-3.878342867,173.3333282,0,2,965.2600098,0
45116.19097,-0.40310943,0.953333318,9,-3.768340349,172.8000031,0,2.099999905,965.2000122,0
45116.19444,-0.402439808,0.863333344,8.970000267,-3.770488977,189.8000031,0,1.5,965.2533569,0
45116.19792,-0.403321641,0.896666646,8.836667061,-3.841140747,189.2666626,0,1.5,965.2999878,0
45116.20139,-0.403475911,1.00666666,8.800000191,-3.752946377,185.7666626,0,1.899999976,965.2233276,0
45116.20486,-0.403903103,0.843333364,8.706666946,-3.839601517,185.2666626,0,1.700000048,965.2000122,0
45116.20833,-0.402459165,0.873333335,8.600000381,-3.966761827,174.9333344,0,1.799999952,965.1366577,0
45116.21181,-0.404651877,0.910000026,8.686666489,-3.601797104,182.9333344,0,1.700000048,965.2033691,0
45116.21528,-0.404698056,0.933333337,8.699999809,-3.506226301,180.6000061,0,1.700000048,965.2000122,0
45116.21875,-0.405406561,1.203333378,8.656666756,-3.398757458,182.8000031,0,2.200000048,965.2000122,0
45116.22222,-0.404531607,0.819999993,8.646666527,-3.429417133,182.1999969,0,1.799999952,965.2000122,0
45116.22569,-0.407481059,0.676666677,8.600000381,-3.668215513,180.4666595,0,1.5,965.2200317,0
45116.22917,-0.40510198,0.806666672,8.510000229,-3.673795938,180.7333374,0,1.399999976,965.206665,0
45116.23264,-0.406951751,0.870000005,8.466666222,-3.582779169,184.8999939,0,1.5,965.2966309,0
45116.23611,-0.405510959,0.726666689,8.429999352,-3.602502584,171.3333282,0,1.5,965.2999878,0
45116.23958,-0.408121631,0.910000026,8.343333244,-3.587910414,182.1333313,0,1.5,965.206665,0
45116.24306,-0.406348059,0.870000005,8.300000191,-3.527393103,167.4666595,0,1.600000024,965.2266846,0
45116.24653,-0.407317303,0.976666689,8.366666794,-3.41370225,167.1666718,0,1.899999976,965.3300171,0
45116.25,-0.409531029,0.99333334,8.399999619,-3.339362383,175,0,1.799999952,965.4466553,0
45116.25347,-0.408427841,1.086666703,8.399999619,-3.19703269,173.5666656,0,2.099999905,965.5,0
45116.25694,-0.407044448,1.049999952,8.399999619,-3.256170988,169.5666656,0,2.200000048,965.5333252,0
45116.26042,-0.40535284,1.026666641,8.396666527,-3.307997465,178.3666687,0,2,965.5999756,0
45116.26389,-0.405412462,0.926666677,8.300000191,-3.479126692,173.1000061,0,1.5,965.6633301,0
45116.26736,-0.407618878,1.213333368,8.326666832,-3.408603191,177.1999969,0,2.299999952,965.7000122,0
45116.27083,-0.405196094,1.100000024,8.40333271,-3.240873337,169.9333344,0,2.299999952,965.7700195,0
45116.27431,-0.408677401,0.933333337,8.316666603,-3.600289822,173.6999969,0,2.099999905,965.9500122,0
45116.27778,-0.406195275,1.213333368,8.300000191,-3.207904577,184.3000031,0,2.299999952,966.0566406,0
45116.28125,-0.407495406,0.686666667,8.223333359,-3.472520113,171.1666718,0,1.600000024,966.0999756,0
45116.28472,-0.406133248,0.896666646,8.196666718,-3.565749645,154.5666656,0,1.799999952,966.0999756,0
45116.28819,-0.408832386,1.026666641,8.199999809,-3.123398304,145.3666687,0,2,966.1166382,0
45116.29167,-0.404504708,0.736666679,8.076666832,-3.356969357,153.6333313,0,1.5,966.2000122,0
45116.29514,-0.40951097,0.536666691,7.930000305,-3.856021643,146.3999939,0,1.200000048,966.2533569,0
45116.29861,-0.403727142,0.303333342,7.813333511,-4.130610943,163.4666595,0,0.800000012,966.3566895,0
45116.30208,-0.395575703,0.413333327,7.496666908,-4.709198475,323.5333252,0,0.699999988,966.4233398,0
45116.30556,-0.35898518,0.343333334,7.013333321,-4.308571339,208.8999939,0,0.600000024,966.5,0
45116.30903,-0.320786799,0.226666674,6.483333588,-3.717508078,56.23333359,0,0.5,966.456665,0
45116.3125,-0.284441413,0.203333333,6.173333168,-2.481631279,149.1333313,0,0.699999988,966.4933472,0
45116.31597,-0.296008235,0.550000012,6.240000248,0.177832082,220.1999969,0,1,966.5799561,0
45116.31944,6.134046478,0.610000014,6.346666813,2.909871578,219.0333405,0,1,966.6599731,0
45116.32292,13.39990215,0.903333306,6.630000114,6.93346262,214.8666687,0,1.600000024,966.7000122,0
45116.32639,30.33796172,1.00333333,6.96333313,10.7899971,208.3666687,0,2.099999905,966.7166748,0
45116.32986,46.16318139,0.983333349,7.050000191,14.19382191,219.0666656,0,1.600000024,966.8266602,0
45116.33333,66.03291219,0.856666684,7,45.08240509,232.0666656,0,1.399999976,966.9533691,0
45116.33681,91.43189853,1.036666632,7.103333473,63.99193573,214.3333282,0,1.299999952,966.9733276,0
45116.34028,129.5806442,0.766666651,7.303333282,78.69618988,194.3666687,0,1.200000048,966.9000244,0
45116.34375,185.8958035,0.643333316,7.559999943,94.07814026,195.3333282,0,1.100000024,966.9000244,0
45116.34722,236.9302393,0.649999976,7.886666775,110.4885941,216.8666687,0,1.200000048,966.9633179,0
45116.35069,291.4178441,0.569999993,8.186666489,127.1860123,174.3000031,0,1.100000024,967,0
45116.35417,335.6696765,0.870000005,8.75,144.74646,161.8333282,0,1.600000024,967.0933228,0
45116.35764,374.7880311,0.99333334,9.31000042,162.2563934,168.5333405,0,2.299999952,967.1466675,0
45116.36111,411.8235552,1.289999962,9.846666336,179.9524994,158.7333374,0,2.099999905,967.2000122,0
45116.36458,449.2771659,1.289999962,10.31999969,197.3667603,144.1333313,0,2.200000048,967.2000122,0
45116.36806,485.8125558,1.720000029,10.70333385,215.1959229,144.3666687,0,2.900000095,967.1699829,0
45116.37153,521.8152475,1.733333349,10.93666649,232.6279297,151.1999969,0,3.700000048,967.0999756,0
45116.375,556.5402145,1.346666694,11.19000053,249.7763519,137.8333282,0,2.400000095,967.1466675,0
45116.37847,588.4411941,1.226666689,11.55666637,265.6491699,135.3666687,0,2.200000048,967.2000122,0
45116.38194,621.6147785,1.473333359,11.82333374,283.3980103,148.0333405,0,2.299999952,967.2000122,0
45116.38542,653.6204515,1.596666694,11.98333359,300.5134277,143.0333405,0,2.599999905,967.2533569,0
45116.38889,673.7061734,1.296666622,12.23333359,317.0146484,140.5,0,2.400000095,967.3033447,0
45116.39236,681.2284327,1.803333282,12.51666641,333.8643494,133.4333344,0,3.099999905,967.3533325,0
45116.39583,704.4274197,1.899999976,12.66666698,349.3302612,144.0333405,0,3.099999905,967.3666992,0
45116.39931,682.3518095,1.169999957,13.0666666,365.4763184,136.5,0,2.299999952,967.3866577,0
45116.40278,685.9532995,1.803333282,13.29333305,381.4306946,169.1666718,0,3.099999905,967.4000244,0
45116.40625,697.5403137,1.600000024,13.43000031,396.4995422,150.9333344,0,2.599999905,967.4000244,0
45116.40972,679.1818066,1.74000001,13.69666672,411.7008667,154.7666626,0,3.099999905,967.4500122,0
45116.41319,700.1901922,1.393333316,14.07999992,427.2366028,130.9666595,0,2.299999952,967.5,0
45116.41667,654.4491396,1.700000048,14.35999966,441.5677795,136.0333405,0,3.299999952,967.5,0
45116.42014,671.5525103,1.653333306,14.55333328,456.414093,153.5666656,0,2.799999952,967.5233154,0
45116.42361,671.0580044,1.623333335,14.87333298,470.6103821,150.6666718,0,3.400000095,967.5999756,0
45116.42708,691.1569881,1.389999986,15.27999973,483.8744507,141.3666687,0,3.099999905,967.5766602,0
45116.43056,670.3039389,1.853333354,15.40666676,497.1998901,150.1000061,0,3.400000095,967.5866699,0
45116.43403,656.0425301,1.666666627,15.66666698,510.9597168,128.6000061,0,2.900000095,967.5200195,0
45116.4375,676.7049875,1.646666646,15.85000038,523.1643677,114.8333359,0,3.400000095,967.4866943,0
45116.44097,664.7334728,1.876666665,15.99666691,535.7745361,132.9333344,0,3.900000095,967.4033813,0
45116.44444,664.2803717,1.25999999,16.21000099,547.7407837,133.7333374,0,3.099999905,967.4000244,0
45116.44792,671.9515314,1.529999971,16.50666618,559.178833,133.8000031,0,2.599999905,967.3566895,0
45116.45139,626.9884386,1.440000057,16.7266674,571.0053711,135.5333405,0,3.400000095,967.2999878,0
45116.45486,627.1008282,1.629999995,16.92333221,582.5560303,134.6999969,0,3,967.2166748,0
45116.45833,664.0332842,1.74666667,17.24666595,593.5020142,122.0999985,0,3.5,967.1066284,0
45116.46181,640.2922201,1.656666636,17.43333244,603.9673462,120.1666641,0,2.799999952,967.0499878,0
45116.46528,648.0540056,2.346666574,17.44000053,614.4116821,136.3333282,0,4.199999809,966.9666748,0
45116.46875,654.5903111,,,,,,,,
45116.47222,639.8037119,,,,,,,,
45116.47569,643.0045967,1.472222209,17.71000099,630.3267212,140.7666626,0,4.099999905,966.9511108,0
45116.47917,649.7271643,1.916666627,18.13999939,648.3463745,115.3333359,0,4.099999905,966.8833618,0
45116.48264,643.7590637,2.24333334,18.21333313,656.0427246,133.2333374,0,4.400000095,966.8433228,0
45116.48611,627.0384541,2.413333416,18.09666634,663.6481934,131.6666718,0,4.300000191,966.6966553,0
45116.48958,632.5157967,2.113333225,18.29999924,669.8525391,117.6333313,0,3.900000095,966.583313,0
45116.49306,626.1001415,2.339999914,18.45999908,676.3747559,130.8666687,0,4.199999809,966.4700317,0
45116.49653,614.7767847,2.306666613,18.5466671,682.8179321,125.0333328,0,4.699999809,966.333313,0
45116.5,631.3665428,1.99000001,19.02000046,688.1419678,125.3666687,0,4.699999809,966.2533569,0
45116.50347,624.6819954,2.303333282,18.94000053,693.4772339,117.6666641,0,5.699999809,966.1033325,0
45116.50694,636.6340313,2.24000001,18.81666565,697.7262573,105.0333328,0,4.900000095,966.0632935,0
45116.51042,638.7980642,2.220000029,19.04000092,702.692749,122.8333359,0,3.799999952,965.9866943,0
45116.51389,651.9394951,2.75,18.92000008,706.3655396,141.6999969,0,6.400000095,965.8833618,0
45116.51736,642.6384411,1.970000029,19.2266674,708.3823853,121.4666672,0,4.199999809,965.8133545,0
45116.52083,642.1014261,2.726666689,19.30999947,710.9572144,142.6999969,0,5.599999905,965.7000122,0
45116.52431,642.7063026,2.126666546,19.29333305,712.9747925,137.5333405,0,3.700000048,965.6033325,0
45116.52778,652.9249821,2.576666594,19.26666641,714.6550903,139.1999969,0,5.400000095,965.5333252,0
45116.53125,625.074276,2.220000029,19.24333382,714.7862549,128.3666687,0,4.199999809,965.5,0
45116.53472,647.813858,2.593333244,19.52666664,715.552002,150.7333374,0,4.300000191,965.376709,0
45116.53819,611.740406,2.059999943,19.75333405,716.6080322,126.0999985,0,4.099999905,965.2533569,0
45116.54167,620.741375,2.160000086,19.79999924,714.6202393,116.2666702,0,4.800000191,965.1366577,0
45116.54514,601.4574862,2.436666727,19.65333366,713.5611572,127.9000015,0,4.599999905,965.0266724,0
45116.54861,609.4579697,2.126666546,20.02000046,711.8865356,135.3999939,0,4.099999905,964.9266968,0
45116.55208,630.4036407,2.316666603,20.19000053,711.0689087,103.5,0,5,964.7533569,0
45116.55556,616.6654854,2.343333244,19.95000076,707.5964966,141.4333344,0,5.300000191,964.6766968,0
45116.55903,613.6815023,2.463333368,20.10333443,705.2755737,109.9666672,0,5.800000191,964.583313,0
45116.5625,621.0460796,1.973333359,20.27000046,702.0549927,109.8000031,0,4.400000095,964.4500122,0
45116.56597,639.750618,2.603333235,20.32666588,697.8279419,139.3999939,0,5.400000095,964.3166504,0
45116.56944,636.5927811,2.016666651,20.13999939,693.3612061,124.9333344,0,3.900000095,964.2399902,0
45116.57292,634.4483089,2.303333282,20.45666695,688.4039917,126.7333298,0,4.900000095,964.1366577,0
45116.57639,606.1004868,2.286666632,20.4533329,683.4032593,120.8000031,0,4.400000095,964.0566406,0
45116.57986,626.0337925,2.586666584,20.4066658,678.1162109,142.6999969,0,4.900000095,963.9367065,0
45116.58333,610.1798801,2.266666651,20.61999893,672.2959595,146.8999939,0,4.300000191,963.8699951,0
45116.58681,614.5970955,1.75,20.42666626,665.9802856,127.4666672,0,3.400000095,963.793335,0
45116.59028,632.0638905,2.569999933,20.6400013,658.6744995,131.5,0,4.900000095,963.6933594,0
45116.59375,581.2671547,2.029999971,20.71000099,652.8944092,106.0666656,0,3.299999952,963.6900024,0
45116.59722,610.7499237,1.980000019,20.71333313,644.2363281,108.0999985,0,4,963.5599976,0
45116.60069,595.8137608,2.170000076,20.93333244,636.1286621,131.3000031,0,4,963.4933472,0
45116.60417,579.2947292,2.793333292,20.9533329,628.8308716,155.7666626,0,4.699999809,963.4766846,0
45116.60764,572.8565769,2.416666746,20.78666687,619.2740479,136.6000061,0,4.5,963.4000244,0
45116.61111,571.2290602,2.366666555,20.78999901,611.8788452,123.0333328,0,4.599999905,963.4299927,0
45116.61458,568.7319155,2.276666641,20.91333389,601.3807373,143.6999969,0,4.800000191,963.3533325,0
45116.61806,603.5604172,1.99666667,20.81999969,590.9074097,158.9666595,0,4.400000095,963.2833252,0
45116.62153,585.1514931,2.086666584,21.06666756,579.9262085,125.4333344,0,4,963.2766724,0
45116.625,598.393837,1.866666675,21.20000076,569.2498779,120.5,0,3.799999952,963.2366943,0
