timestamp,Wind_Speed,Weather_Temperature_Celsius,Global_Horizontal_Radiation,Wind_Direction,Weather_Daily_Rainfall,Max_Wind_Speed,Air_Pressure,time_sin,time_cos,day_of_year,month,Active_Power
2023-01-31 20:05:00,1.610000014,32.25999832,-3.061822653,160.0333405,0.0,3.700000048,947.9666748,-0.8549118706729468,0.5187732581605211,31,1,-0.440637538
2023-01-31 20:10:00,1.723333359,32.17666626,-3.036101818,160.8000031,0.0,3.599999905,948.0,-0.8433914458128857,0.5372996083468239,31,1,-0.4419422
2023-01-31 20:15:00,1.396666646,32.03666687,-3.272559166,166.6000061,0.0,2.700000048,948.0799561,-0.8314696123025455,0.5555702330196018,31,1,-0.449576524
2023-01-31 20:20:00,1.766666651,31.95999908,-3.365468025,162.3333282,0.0,3.400000095,948.0999756,-0.8191520442889918,0.573576436351046,31,1,-0.446671821
2023-01-31 20:25:00,1.413333297,31.89333344,-3.348887444,161.3999939,0.0,2.700000048,948.1799927,-0.8064446042674829,0.591309648363582,31,1,-0.445458259
2023-01-31 20:30:00,1.373333335,31.79999924,-3.302865982,158.5333405,0.0,2.799999952,948.2600098,-0.7933533402912352,0.6087614290087205,31,1,-0.447565945
2023-01-31 20:35:00,1.220000029,31.69000053,-3.306714535,170.1000061,0.0,2.900000095,948.3633423,-0.7798844830928816,0.6259234721840593,31,1,-0.446094835
2023-01-31 20:40:00,1.386666656,31.59666634,-2.738613844,172.6666718,0.0,2.299999952,948.4766846,-0.7660444431189781,0.6427876096865393,31,1,-0.447648852
2023-01-31 20:45:00,1.159999967,31.50666618,-2.474832296,170.4333344,0.0,2.900000095,948.5566406,-0.7518398074789777,0.6593458151000684,31,1,-0.445201873
2023-01-31 20:50:00,1.210000038,31.42333221,-2.308449507,176.3666687,0.0,2.700000048,948.5999756,-0.7372773368101242,0.6755902076156601,31,1,-0.411089535
2023-01-31 20:55:00,1.223333359,31.39999962,-2.239433289,169.0,0.0,2.0,948.6566772,-0.7223639620597561,0.6915130557822688,31,1,-0.366609304
2023-01-31 21:00:00,1.25333333,31.39666557,-2.248926401,175.2666626,0.0,2.5,948.7033691,-0.7071067811865477,0.7071067811865474,31,1,-0.363414509
2023-01-31 21:05:00,1.399999976,31.39333344,-2.101625681,164.6999969,0.0,2.799999952,948.7866821,-0.6915130557822692,0.7223639620597557,31,1,-0.366876093
2023-01-31 21:10:00,1.163333297,31.39999962,-2.320251703,167.5333405,0.0,2.299999952,948.7999878,-0.6755902076156605,0.7372773368101239,31,1,-0.366318433
2023-01-31 21:15:00,1.283333302,31.32666588,-2.558023691,176.7333374,0.0,2.5,948.8966675,-0.6593458151000687,0.7518398074789775,31,1,-0.367642046
2023-01-31 21:20:00,0.966666639,31.24666595,-2.857211351,179.6000061,0.0,2.299999952,948.9333496,-0.6427876096865396,0.7660444431189778,31,1,-0.366797834
2023-01-31 21:25:00,1.830000043,31.07333374,-3.200592518,208.7666626,0.0,7.099999905,949.0499878,-0.6259234721840596,0.7798844830928813,31,1,-0.363292352
2023-01-31 21:30:00,3.25666666,31.0,-2.695382595,204.8666687,0.0,7.0,949.1533203,-0.608761429008721,0.7933533402912349,31,1,-0.365358735
2023-01-31 21:35:00,3.863333225,31.07666779,-2.201942682,199.9666595,0.0,7.0,949.1933594,-0.5913096483635824,0.8064446042674827,31,1,-0.360581507
2023-01-31 21:40:00,2.516666651,31.03333282,-2.433236599,198.3666687,0.0,5.900000095,949.2399902,-0.5735764363510465,0.8191520442889916,31,1,-0.35388656
2023-01-31 21:45:00,3.24666667,30.90333366,-2.618252516,192.6666718,0.0,7.599999905,949.289978,-0.5555702330196022,0.8314696123025452,31,1,-0.353185877
2023-01-31 21:50:00,3.630000114,30.84000015,-2.810805082,192.2666626,0.0,6.900000095,949.3066406,-0.5372996083468242,0.8433914458128855,31,1,-0.352713091
2023-01-31 21:55:00,3.400000095,30.79666519,-2.862503052,189.4666595,0.0,6.800000191,949.333313,-0.5187732581605222,0.8549118706729462,31,1,-0.354251653
2023-01-31 22:00:00,3.036666632,30.70333481,-3.165635347,194.0666656,0.0,5.5,949.3733521,-0.5000000000000004,0.8660254037844384,31,1,-0.353476818
2023-01-31 22:05:00,2.816666603,30.61000061,-3.410815954,187.1666718,0.0,5.199999809,949.3933716,-0.48098876891938774,0.8767267557075077,31,1,-0.354339217
2023-01-31 22:10:00,2.950000048,30.51333427,-3.219257593,190.1000061,0.0,5.400000095,949.4100342,-0.46174861323503363,0.8870108331782218,31,1,-0.356589124
2023-01-31 22:15:00,3.013333321,30.5,-3.131993294,184.9666595,0.0,6.300000191,949.4700317,-0.4422886902190014,0.8968727415326883,31,1,-0.363727591
2023-01-31 22:20:00,2.733333349,30.43666649,-3.204601288,186.2333374,0.0,6.199999809,949.5,-0.4226182617407,0.9063077870366497,31,1,-0.355509848
2023-01-31 22:25:00,2.956666708,30.29999924,-3.438781738,186.4333344,0.0,6.199999809,949.4899902,-0.40274668985873824,0.9153114791194467,31,1,-0.366877092
2023-01-31 22:30:00,3.059999943,30.20000076,-3.285740137,188.3666687,0.0,6.400000095,949.5299683,-0.38268343236508956,0.9238795325112868,31,1,-0.364588077
2023-01-31 22:35:00,2.863333225,30.14333344,-3.131640434,194.5333405,0.0,6.300000191,949.5700073,-0.36243803828370186,0.9320078692827984,31,1,-0.356254338
2023-01-31 22:40:00,3.103333235,30.11000061,-2.917055368,181.2666626,0.0,6.599999905,949.5666504,-0.3420201433256686,0.9396926207859084,31,1,-0.360444625
2023-01-31 22:45:00,2.776666641,30.03666687,-2.936778784,176.8666687,0.0,5.699999809,949.5933228,-0.32143946530316186,0.9469301294951056,31,1,-0.369298469
2023-01-31 22:50:00,3.486666679,30.0,-2.993544102,185.3999939,0.0,6.900000095,949.583313,-0.30070579950427384,0.9537169507482267,31,1,-0.36719172
2023-01-31 22:55:00,3.529999971,29.97333336,-2.874080658,191.3999939,0.0,6.5,949.6133423,-0.27982901403099325,0.9600498543859284,31,1,-0.35840116
2023-01-31 23:00:00,2.799999952,29.86999893,-3.017404556,187.3333282,0.0,5.699999809,949.6933594,-0.2588190451025207,0.9659258262890683,31,1,-0.358983882
2023-01-31 23:05:00,3.150000095,29.79999924,-2.865742207,180.6666718,0.0,6.699999809,949.7000122,-0.2376858923261735,0.9713420698132613,31,1,-0.353614581
2023-01-31 23:10:00,2.556666613,29.73666763,-2.94377017,159.4666595,0.0,6.400000095,949.789978,-0.21643961393810288,0.9762960071199334,31,1,-0.360935231
2023-01-31 23:15:00,2.626666546,29.63666725,-3.151267767,169.1666718,0.0,5.099999905,949.8400269,-0.19509032201612872,0.9807852804032303,31,1,-0.358199904
2023-01-31 23:20:00,2.720000029,29.43000031,-3.245972633,165.3666687,0.0,4.699999809,949.8900146,-0.17364817766693127,0.9848077530122079,31,1,-0.35659142
2023-01-31 23:25:00,2.596666574,29.25,-3.291416883,163.0,0.0,5.599999905,949.9066772,-0.15212338618991633,0.9883615104677608,31,1,-0.357641189
2023-01-31 23:30:00,1.830000043,29.12000084,-3.376628637,163.5,0.0,3.299999952,950.0,-0.13052619222005168,0.9914448613738104,31,1,-0.359369463
2023-01-31 23:35:00,1.846666694,28.97999954,-3.435286045,163.3000031,0.0,3.900000095,950.0,-0.10886687485196514,0.9940563382223195,31,1,-0.364208702
2023-01-31 23:40:00,2.036666632,28.83666611,-3.370342731,172.1999969,0.0,4.5,950.0,-0.08715574274765832,0.9961946980917455,31,1,-0.357796341
2023-01-31 23:45:00,1.916666627,28.70666695,-3.452924967,172.8666687,0.0,3.799999952,950.0,-0.06540312923014367,0.9978589232386035,31,1,-0.357135638
2023-01-31 23:50:00,1.899999976,28.54333305,-3.552183628,183.8333282,0.0,3.400000095,949.9400024,-0.043619387365335306,0.9990482215818578,31,1,-0.356366392
2023-01-31 23:55:00,2.053333282,28.44666672,-3.369091988,178.5,0.0,3.599999905,949.9033813,-0.0218148850345609,0.9997620270799091,31,1,-0.356546521
2023-02-01 00:00:00,1.463333368,28.34999847,-3.449108601,170.4666595,0.0,3.400000095,949.9000244,0.0,1.0,32,2,-0.35986659
2023-02-01 00:05:00,1.649999976,28.21000099,-3.576461315,166.4333344,0.0,3.400000095,949.9000244,0.02181488503456112,0.9997620270799091,32,2,-0.354985194
2023-02-01 00:10:00,2.676666737,28.20000076,-3.302288771,184.1000061,0.0,4.199999809,949.9066772,0.043619387365336,0.9990482215818578,32,2,-0.362642477
2023-02-01 00:15:00,1.75666666,28.10666656,-3.397699118,173.1333313,0.0,2.799999952,949.9966431,0.06540312923014306,0.9978589232386035,32,2,-0.36210995
2023-02-01 00:20:00,1.676666617,28.0,-3.403920889,164.6333313,0.0,3.299999952,949.960022,0.08715574274765817,0.9961946980917455,32,2,-0.363484658
2023-02-01 00:25:00,1.620000005,27.91333389,-3.40991807,171.6999969,0.0,3.0,949.9233398,0.10886687485196457,0.9940563382223196,32,2,-0.365547721
2023-02-01 00:30:00,1.736666679,27.89999962,-3.274098635,178.5333405,0.0,3.299999952,949.8866577,0.13052619222005157,0.9914448613738104,32,2,-0.360400561
2023-02-01 00:35:00,2.099999905,27.86666679,-3.187860489,168.0333405,0.0,4.0,949.8599854,0.1521233861899167,0.9883615104677607,32,2,-0.360114659
2023-02-01 00:40:00,1.826666713,27.79999924,-2.989406824,161.7333374,0.0,3.5,949.9000244,0.17364817766693033,0.984807753012208,32,2,-0.357547961
2023-02-01 00:45:00,1.876666665,27.79999924,-2.88360548,178.5,0.0,3.299999952,949.9000244,0.19509032201612825,0.9807852804032304,32,2,-0.363790188
2023-02-01 00:50:00,1.983333349,27.72000122,-2.768888712,175.5,0.0,3.0,949.8433228,0.21643961393810288,0.9762960071199334,32,2,-0.365388439
2023-02-01 00:55:00,1.980000019,27.70000076,-2.515273571,153.3999939,0.0,3.5,949.8233032,0.2376858923261731,0.9713420698132614,32,2,-0.364934186
2023-02-01 01:00:00,2.383333445,27.75333405,-2.317942381,157.7333374,0.0,4.099999905,949.8033447,0.25881904510252074,0.9659258262890683,32,2,-0.365558751
2023-02-01 01:05:00,2.023333311,27.79333305,-2.099829674,148.9333344,0.0,4.099999905,949.7433472,0.2798290140309921,0.9600498543859287,32,2,-0.354256537
2023-02-01 01:10:00,2.25333333,27.75666618,-2.244051695,153.5333405,0.0,4.199999809,949.6833496,0.3007057995042731,0.9537169507482269,32,2,-0.362134037
2023-02-01 01:15:00,2.033333302,27.78666687,-2.492278814,149.5,0.0,3.400000095,949.5999756,0.3214394653031616,0.9469301294951057,32,2,-0.358171549
2023-02-01 01:20:00,2.126666546,27.70000076,-2.784827948,154.8999939,0.0,4.199999809,949.5,0.3420201433256687,0.9396926207859084,32,2,-0.357202491
2023-02-01 01:25:00,1.813333273,27.62000084,-3.116984129,165.1333313,0.0,4.300000191,949.4766846,0.36243803828370164,0.9320078692827986,32,2,-0.363226123
2023-02-01 01:30:00,1.683333278,27.48999977,-3.200752974,170.1333313,0.0,3.299999952,949.4000244,0.3826834323650898,0.9238795325112867,32,2,-0.363753818
2023-02-01 01:35:00,1.24333334,27.36999893,-3.258929253,161.1333313,0.0,2.400000095,949.4000244,0.40274668985873724,0.9153114791194471,32,2,-0.358550887
2023-02-01 01:40:00,1.473333359,27.29999924,-3.278556347,158.4333344,0.0,2.900000095,949.3466797,0.42261826174069944,0.9063077870366499,32,2,-0.355411404
2023-02-01 01:45:00,1.330000043,27.17333412,-3.362421274,173.5333405,0.0,2.400000095,949.3133545,0.4422886902190013,0.8968727415326883,32,2,-0.353187334
2023-02-01 01:50:00,1.566666722,27.03666687,-3.489004374,176.8666687,0.0,3.099999905,949.2999878,0.4617486132350339,0.8870108331782217,32,2,-0.35674345
2023-02-01 01:55:00,1.206666708,26.86999893,-3.695315361,169.5,0.0,2.5,949.2366943,0.48098876891938763,0.8767267557075077,32,2,-0.362273929
2023-02-01 02:00:00,1.476666689,26.74333382,-3.77080965,176.3000031,0.0,2.799999952,949.2000122,0.49999999999999994,0.8660254037844387,32,2,-0.358606319
2023-02-01 02:05:00,1.556666732,26.62666702,-3.523865223,167.7666626,0.0,2.5,949.1400146,0.5187732581605213,0.8549118706729466,32,2,-0.366055543
2023-02-01 02:10:00,1.513333321,26.60000038,-3.235613823,172.2666626,0.0,2.799999952,949.1099854,0.5372996083468238,0.8433914458128857,32,2,-0.362332018
2023-02-01 02:15:00,1.733333349,26.54000092,-2.818405867,173.5333405,0.0,3.700000048,949.0999756,0.5555702330196022,0.8314696123025452,32,2,-0.35979206
2023-02-01 02:20:00,1.883333325,26.48666573,-2.953327417,173.8000031,0.0,3.599999905,949.0933228,0.573576436351046,0.8191520442889918,32,2,-0.359398221
2023-02-01 02:25:00,1.716666698,26.5,-2.841625214,161.9333344,0.0,3.099999905,949.0066528,0.5913096483635824,0.8064446042674827,32,2,-0.360674871
2023-02-01 02:30:00,1.713333368,26.5,-2.849354267,166.2333374,0.0,3.599999905,949.0100098,0.6087614290087207,0.7933533402912352,32,2,-0.360267939
2023-02-01 02:35:00,1.690000057,26.5,-2.568927765,166.3333282,0.0,3.799999952,949.0033569,0.6259234721840591,0.7798844830928818,32,2,-0.359244165
2023-02-01 02:40:00,1.846666694,26.5466671,-2.55308485,171.5666656,0.0,3.700000048,949.0100098,0.6427876096865393,0.766044443118978,32,2,-0.358059208
2023-02-01 02:45:00,1.443333268,26.60000038,-2.849995613,157.4333344,0.0,3.099999905,949.0,0.6593458151000688,0.7518398074789774,32,2,-0.355984229
2023-02-01 02:50:00,1.75666666,26.5933342,-3.142576456,168.1000061,0.0,3.5,949.0,0.6755902076156602,0.7372773368101241,32,2,-0.358027258
2023-02-01 02:55:00,1.856666684,26.50666618,-2.758305311,177.3999939,0.0,3.200000048,949.0,0.6915130557822693,0.7223639620597556,32,2,-0.356780718
2023-02-01 03:00:00,1.766666651,26.48999977,-2.184720755,177.8666687,0.0,3.5,949.0200195,0.7071067811865476,0.7071067811865476,32,2,-0.359522504
2023-02-01 03:05:00,1.883333325,26.5,-1.87674582,169.1000061,0.0,3.5,949.083313,0.7223639620597555,0.6915130557822694,32,2,-0.367568782
2023-02-01 03:10:00,1.49333334,26.44333267,-2.15332365,176.3666687,0.0,2.799999952,949.1500244,0.7372773368101241,0.6755902076156602,32,2,-0.36019699
2023-02-01 03:15:00,2.319999933,26.39999962,-2.159192562,183.1333313,0.0,4.699999809,949.1933594,0.7518398074789773,0.659345815100069,32,2,-0.356525266
2023-02-01 03:20:00,2.136666775,26.44000053,-2.096526384,191.8000031,0.0,4.800000191,949.1966553,0.766044443118978,0.6427876096865394,32,2,-0.356949554
2023-02-01 03:25:00,2.216666698,26.41333389,-2.415982723,200.4333344,0.0,4.900000095,949.2000122,0.7798844830928817,0.6259234721840591,32,2,-0.357250413
2023-02-01 03:30:00,2.569999933,26.29333305,-2.474030733,209.1000061,0.0,7.599999905,949.2733154,0.7933533402912352,0.6087614290087207,32,2,-0.355861256
2023-02-01 03:35:00,2.786666632,26.08666611,-2.50693512,208.6999969,0.0,4.900000095,949.3466797,0.8064446042674825,0.5913096483635825,32,2,-0.354909628
2023-02-01 03:40:00,2.533333302,25.87999916,-2.664049625,209.9666595,0.0,6.0,949.4066772,0.8191520442889918,0.573576436351046,32,2,-0.355434635
2023-02-01 03:45:00,2.486666679,25.69333458,-2.716196537,196.8000031,0.0,4.599999905,949.4833374,0.8314696123025452,0.5555702330196023,32,2,-0.367536287
2023-02-01 03:50:00,2.603333235,25.57999992,-3.011150837,185.9333344,0.0,5.599999905,949.5166626,0.8433914458128856,0.5372996083468239,32,2,-0.363914708
2023-02-01 03:55:00,1.629999995,25.5,-3.368354321,177.1333313,0.0,4.099999905,949.6366577,0.8549118706729466,0.5187732581605216,32,2,-0.364120272
2023-02-01 04:00:00,1.24000001,25.36333275,-3.876001596,190.7333374,0.0,2.799999952,949.7166748,0.8660254037844386,0.5000000000000001,32,2,-0.364066372
2023-02-01 04:05:00,1.950000048,25.17666626,-3.802976608,212.7666626,0.0,3.599999905,949.7999878,0.8767267557075077,0.48098876891938774,32,2,-0.354787536
2023-02-01 04:10:00,1.75666666,25.03333282,-3.564049959,208.7666626,0.0,4.0,949.7999878,0.8870108331782216,0.4617486132350341,32,2,-0.356331484
2023-02-01 04:15:00,1.896666646,25.0,-3.418577194,199.3333282,0.0,3.799999952,949.8133545,0.8968727415326884,0.44228869021900125,32,2,-0.354416733
2023-02-01 04:20:00,2.156666756,25.00666618,-3.281025887,183.7666626,0.0,6.0,949.9000244,0.9063077870366499,0.42261826174069944,32,2,-0.361584345
2023-02-01 04:25:00,2.639999866,25.2733326,-2.746086359,183.1000061,0.0,5.800000191,949.9633179,0.9153114791194471,0.40274668985873724,32,2,-0.358378181
2023-02-01 04:30:00,2.846666574,25.48333359,-2.736721754,179.1999969,0.0,5.900000095,950.0,0.9238795325112867,0.38268343236508984,32,2,-0.364737614
2023-02-01 04:35:00,2.286666632,25.43333244,-3.077729702,181.1333313,0.0,4.400000095,950.0599976,0.9320078692827984,0.3624380382837017,32,2,-0.352888499
2023-02-01 04:40:00,2.75666666,25.29999924,-3.159381628,179.6999969,0.0,5.199999809,950.1266479,0.9396926207859083,0.3420201433256688,32,2,-0.362945138
2023-02-01 04:45:00,2.446666718,25.22000122,-3.096202374,179.1999969,0.0,4.800000191,950.1966553,0.9469301294951057,0.3214394653031615,32,2,-0.363724811
2023-02-01 04:50:00,2.799999952,25.12000084,-3.201875448,174.4333344,0.0,6.5,950.1933594,0.9537169507482268,0.3007057995042733,32,2,-0.36475056
2023-02-01 04:55:00,3.150000095,25.09000015,-2.808752537,178.5,0.0,6.400000095,950.1866455,0.9600498543859287,0.27982901403099203,32,2,-0.370627828
2023-02-01 05:00:00,2.839999914,24.94666672,-3.094021559,173.0666656,0.0,5.400000095,950.1966553,0.9659258262890683,0.25881904510252074,32,2,-0.366634127
2023-02-01 05:05:00,2.50666666,24.79333305,-3.175545216,175.8333282,0.0,6.400000095,950.1866455,0.9713420698132614,0.2376858923261731,32,2,-0.368241645
2023-02-01 05:10:00,2.150000095,24.6400013,-3.328009367,177.6999969,0.0,4.599999905,950.2566528,0.9762960071199334,0.2164396139381029,32,2,-0.368126228
2023-02-01 05:15:00,1.793333292,24.47999954,-3.548559666,176.3000031,0.0,3.799999952,950.2999878,0.9807852804032304,0.19509032201612833,32,2,-0.365060042
2023-02-01 05:20:00,2.196666718,24.37333298,-3.534705162,178.1666718,0.0,4.800000191,950.3533325,0.984807753012208,0.17364817766693041,32,2,-0.365706047
2023-02-01 05:25:00,2.160000086,24.29999924,-3.391252756,177.5666656,0.0,4.699999809,950.3966675,0.9883615104677607,0.1521233861899168,32,2,-0.364936521
2023-02-01 05:30:00,1.826666713,24.22333336,-3.340228319,176.4333344,0.0,4.400000095,950.4000244,0.9914448613738104,0.1305261922200517,32,2,-0.361319903
2023-02-01 05:35:00,2.140000105,24.11000061,-3.352639675,171.5,0.0,4.400000095,950.4000244,0.9940563382223196,0.10886687485196474,32,2,-0.355928017
2023-02-01 05:40:00,2.353333235,24.10000038,-3.065895557,168.8000031,0.0,5.699999809,950.4100342,0.9961946980917455,0.08715574274765814,32,2,-0.355754031
2023-02-01 05:45:00,2.049999952,24.00666618,-3.181349993,170.7666626,0.0,4.800000191,950.4799805,0.9978589232386035,0.06540312923014305,32,2,-0.357062769
2023-02-01 05:50:00,2.480000019,23.99666595,-3.282693624,170.0333405,0.0,5.300000191,950.5033569,0.9990482215818578,0.04361938736533623,32,2,-0.354335199
2023-02-01 05:55:00,2.143333435,23.95000076,-3.168810368,168.1999969,0.0,4.5,950.5799561,0.9997620270799091,0.02181488503456116,32,2,-0.353545876
2023-02-01 06:00:00,2.576666594,23.89999962,-2.948837519,173.6000061,0.0,4.5,950.5933228,1.0,6.123233995736766e-17,32,2,-0.352293179
2023-02-01 06:05:00,1.986666679,23.79999924,-2.858366013,169.0,0.0,4.699999809,950.666687,0.9997620270799091,-0.021814885034561256,32,2,-0.337087926
2023-02-01 06:10:00,1.896666646,23.7266674,-2.54673481,173.5,0.0,4.5,950.7000122,0.9990482215818578,-0.04361938736533589,32,2,-0.329649289
2023-02-01 06:15:00,2.286666632,23.70333481,-1.45062232,176.8333282,0.0,4.099999905,950.706665,0.9978589232386035,-0.06540312923014292,32,2,-0.271844825
2023-02-01 06:20:00,2.423333406,23.79999924,0.197074503,181.5,0.0,5.099999905,950.8133545,0.9961946980917455,-0.08715574274765824,32,2,-0.253103019
2023-02-01 06:25:00,2.446666718,23.79999924,2.468386173,183.3666687,0.0,4.599999905,950.8966675,0.9940563382223196,-0.10886687485196461,32,2,-0.247238883
2023-02-01 06:30:00,1.806666613,23.84333229,6.024899483,177.2666626,0.0,4.0,951.0333252,0.9914448613738105,-0.13052619222005138,32,2,3.341715629
2023-02-01 06:35:00,2.216666698,23.9066658,11.22606277,174.6666718,0.0,3.599999905,951.0966187,0.9883615104677607,-0.1521233861899167,32,2,15.22014572
2023-02-01 06:40:00,1.976666689,24.0,22.08639145,177.6666718,0.0,4.699999809,951.0966187,0.984807753012208,-0.1736481776669303,32,2,21.93405905
2023-02-01 06:45:00,2.043333292,24.08333397,33.74258804,168.5666656,0.0,4.300000191,951.0999756,0.9807852804032305,-0.19509032201612797,32,2,31.61450556
2023-02-01 06:50:00,2.176666737,24.15000153,41.36001968,173.9666595,0.0,4.5,951.1066284,0.9762960071199334,-0.2164396139381028,32,2,33.61945146
2023-02-01 06:55:00,2.269999981,24.20000076,47.00917816,170.0333405,0.0,4.199999809,951.1900024,0.9713420698132614,-0.237685892326173,32,2,42.6932627
2023-02-01 07:00:00,2.25333333,24.12333298,70.08113098,183.1666718,0.0,5.0,951.2799683,0.9659258262890683,-0.25881904510252085,32,2,48.30378091
2023-02-01 07:05:00,2.046666622,24.20000076,101.4622269,184.3999939,0.0,4.300000191,951.3533325,0.9600498543859287,-0.2798290140309919,32,2,68.21544182
2023-02-01 07:10:00,2.296666622,24.2733326,115.8151169,179.4666595,0.0,5.300000191,951.4633179,0.9537169507482269,-0.30070579950427295,32,2,77.90652915
2023-02-01 07:15:00,2.393333435,24.29999924,113.0769272,174.5333405,0.0,4.400000095,951.5899658,0.9469301294951057,-0.3214394653031616,32,2,112.0202304
2023-02-01 07:20:00,2.146666765,24.33666611,152.4346466,175.6000061,0.0,4.900000095,951.6599731,0.9396926207859084,-0.3420201433256687,32,2,123.2847359
2023-02-01 07:25:00,2.183333397,24.45666695,152.9106903,173.0666656,0.0,4.699999809,951.7000122,0.9320078692827986,-0.3624380382837014,32,2,136.6129766
2023-02-01 07:30:00,2.75999999,24.55999947,136.721344,181.8000031,0.0,6.099999905,951.7033691,0.9238795325112867,-0.3826834323650897,32,2,139.6695399
2023-02-01 07:35:00,2.906666756,24.81999969,152.1693115,192.8333282,0.0,5.5,951.7566528,0.9153114791194472,-0.40274668985873713,32,2,163.7720037
2023-02-01 07:40:00,2.343333244,25.10333443,67.6692276,183.1999969,0.0,5.199999809,951.7833252,0.90630778703665,-0.42261826174069933,32,2,204.3183921
2023-02-01 07:45:00,3.019999981,25.38666534,59.60818863,179.0333405,0.0,5.199999809,951.7766724,0.8968727415326884,-0.44228869021900113,32,2,253.0300472
2023-02-01 07:50:00,2.786666632,25.63333321,97.43802643,186.5,0.0,6.300000191,951.8266602,0.8870108331782218,-0.4617486132350338,32,2,277.0398882
2023-02-01 07:55:00,3.056666613,25.68333435,209.8540039,189.9666595,0.0,6.400000095,951.8833618,0.8767267557075078,-0.48098876891938747,32,2,321.1719379
2023-02-01 08:00:00,2.99666667,25.52000046,309.6563721,188.1333313,0.0,6.199999809,951.8566895,0.8660254037844387,-0.4999999999999998,32,2,348.6176748
2023-02-01 08:05:00,2.383333206,25.66333389,328.7576294,186.5,0.0,4.800000191,951.8833618,0.8549118706729467,-0.5187732581605212,32,2,412.6189857
2023-02-01 08:10:00,3.213333368,25.87999916,364.9718018,175.7333374,0.0,6.099999905,951.876709,0.8433914458128858,-0.5372996083468236,32,2,434.0274259
2023-02-01 08:15:00,2.836666584,26.00666618,389.4528809,171.5666656,0.0,5.900000095,951.8900146,0.8314696123025451,-0.5555702330196023,32,2,491.8019581
2023-02-01 08:20:00,3.336666584,26.15999985,389.6552124,174.5666656,0.0,7.800000191,951.8133545,0.819152044288992,-0.5735764363510458,32,2,437.5644994
2023-02-01 08:25:00,2.900000095,26.2733326,401.4143066,169.3333282,0.0,5.300000191,951.8800049,0.8064446042674828,-0.5913096483635821,32,2,555.6333308
2023-02-01 08:30:00,3.119999886,26.43333244,445.7033997,175.5,0.0,6.699999809,951.9066772,0.7933533402912352,-0.6087614290087207,32,2,583.096139
2023-02-01 08:35:00,3.446666718,26.52000046,462.9886169,175.0666656,0.0,7.099999905,951.9266968,0.7798844830928817,-0.6259234721840591,32,2,615.7859335
2023-02-01 08:40:00,3.829999924,26.54000092,482.5080566,173.1666718,0.0,7.800000191,951.9500122,0.766044443118978,-0.6427876096865394,32,2,643.0717783
2023-02-01 08:45:00,3.200000048,26.76000023,509.9026794,167.8333282,0.0,6.300000191,951.9866943,0.7518398074789774,-0.6593458151000688,32,2,684.0308971
2023-02-01 08:50:00,3.269999981,27.08666611,528.0826416,163.7666626,0.0,7.099999905,951.9933472,0.7372773368101241,-0.6755902076156602,32,2,693.1813097
2023-02-01 08:55:00,3.613333225,27.28000069,552.8612061,157.9666595,0.0,8.100000381,952.0200195,0.7223639620597556,-0.6915130557822693,32,2,763.6217556
2023-02-01 09:00:00,3.576666594,27.51666641,580.4885254,168.5,0.0,7.0,952.0,0.7071067811865476,-0.7071067811865475,32,2,777.2702808
2023-02-01 09:05:00,3.50333333,27.69666672,591.78125,161.5,0.0,5.800000191,951.9700317,0.6915130557822694,-0.7223639620597555,32,2,800.3542023
2023-02-01 09:10:00,3.086666584,27.87999916,610.3740234,151.1333313,0.0,5.5,951.9000244,0.6755902076156604,-0.737277336810124,32,2,828.651495
2023-02-01 09:15:00,3.220000029,28.17666626,625.6677246,163.5,0.0,6.5,951.8900146,0.6593458151000686,-0.7518398074789776,32,2,858.0298042
2023-02-01 09:20:00,2.943333387,28.32333374,650.9108887,167.1333313,0.0,5.400000095,951.9066772,0.6427876096865395,-0.7660444431189779,32,2,890.0408516
2023-02-01 09:25:00,2.643333435,28.62000084,668.3267212,146.8333282,0.0,4.800000191,951.9266968,0.6259234721840592,-0.7798844830928817,32,2,912.4521227
2023-02-01 09:30:00,3.183333397,28.82666588,685.7346191,155.8000031,0.0,5.900000095,951.9466553,0.6087614290087204,-0.7933533402912353,32,2,936.2975283
2023-02-01 09:35:00,3.0,28.84666634,698.1629639,169.7333374,0.0,6.199999809,951.9367065,0.5913096483635826,-0.8064446042674824,32,2,957.8295183
2023-02-01 09:40:00,3.263333321,28.96333313,718.5748901,161.8666687,0.0,6.199999809,951.8866577,0.5735764363510464,-0.8191520442889916,32,2,983.4733858
2023-02-01 09:45:00,2.926666737,29.10666656,738.3954468,141.6999969,0.0,5.400000095,951.8900146,0.5555702330196022,-0.8314696123025453,32,2,1007.621167
2023-02-01 09:50:00,3.210000038,29.23999977,754.9961548,146.5,0.0,6.599999905,951.8366699,0.5372996083468238,-0.8433914458128857,32,2,1029.445647
2023-02-01 09:55:00,2.523333311,29.40999985,772.5703125,145.0,0.0,4.5,951.8099976,0.5187732581605218,-0.8549118706729464,32,2,1051.332597
2023-02-01 10:00:00,3.109999895,29.67333412,789.1948242,167.3000031,0.0,5.599999905,951.789978,0.49999999999999994,-0.8660254037844387,32,2,1075.144451
2023-02-01 10:05:00,3.019999981,29.68666649,806.916626,165.1333313,0.0,6.0,951.7466431,0.48098876891938763,-0.8767267557075077,32,2,1083.681146
